,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
573,Homs,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550235,"'In the meantime, the Syrian Arab Republic affirms that the Syrian Arab army and allied forces will continue their war against terrorism and against Daesh [Arabic for Islamic State] and [al-Qaeda-linked] Al-Nusra Front [now Hayat Tahrir al-Sham] and other affiliated organisations wherever they are on Syrian territory.'",Make statement,"Syria supports Russian initiative on de-escalation zones, official","(2017, 18, 3)",0,34.7268,36.7234,5,Muhafazat Hims,BBC Monitoring Newsfile,5,Factiva,Syria,Syria,NULL,44171607,Syria,Military (Syria),"Government,Military",2017
577,Baghdad,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27550345,"Baghdad, May 4 (IANS) Iraqi security forces on Thursday announced that they have opened a new front in the operation against the Islamic State (IS) militants to seize the war-torn Mosul city, the media reported.",Occupy territory,New front to seize Iraq's Mosul from IS,"(2017, 18, 3)",-9.5,33.3406,44.4009,5,Muhafazat Baghdad,Indo-Asian News Service,1,Factiva,Iraq,Military Personnel - Special (Iraq),"Government,Military",44171874,Iraq,Iraq,NULL,2017
578,Homs,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550428,"Speaking to Turkish reporters aboard his plane flying back from the meeting in the Black Sea resort of Sochi, Erdogan said such zones would include Idlib, part of Aleppo province, El-Rastan in Homs province, a part of Damascus and part of Daraa.",Make statement,TOPSHOTS Erdogan says de-escalation plan would 'half solve' Syria conflict,"(2017, 18, 3)",0,34.7268,36.7234,5,Muhafazat Hims,Agence France-Presse,3,Factiva,Turkey,Recep Tayyip Erdoğan,"Government,Executive Office,Parties,(National) Major Party,Elite,International Religious,Sunni,Center Right,Ideological,Executive",44171882,Syria,Syria,NULL,2017
579,Homs,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550429,"Speaking to Turkish reporters aboard his plane flying back from the meeting in the Black Sea resort of Sochi, Erdogan said such zones would include Idlib, part of Aleppo province, El-Rastan in Homs province, a part of Damascus and part of Daraa.",Consult,TOPSHOTS Erdogan says de-escalation plan would 'half solve' Syria conflict,"(2017, 18, 3)",1,34.7268,36.7234,5,Muhafazat Hims,Agence France-Presse,3,Factiva,Turkey,Recep Tayyip Erdoğan,"Government,Executive Office,Parties,(National) Major Party,Elite,International Religious,Sunni,Center Right,Ideological,Executive",44171882,Turkey,Media Personnel (Turkey),"Media,Social",2017
580,Homs,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550432,"Speaking to Turkish reporters aboard his plane flying back from the meeting in the Black Sea resort of Sochi, Erdogan said such zones would include Idlib, part of Aleppo province, El-Rastan in Homs province, a part of Damascus and part of Daraa.",Consult,TOPSHOTS Erdogan says de-escalation plan would 'half solve' Syria conflict,"(2017, 18, 3)",1,34.7268,36.7234,5,Muhafazat Hims,Agence France-Presse,3,Factiva,Turkey,Media Personnel (Turkey),"Media,Social",44171882,Turkey,Recep Tayyip Erdoğan,"Government,Executive Office,Parties,(National) Major Party,Elite,International Religious,Sunni,Center Right,Ideological,Executive",2017
581,NULL,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550362,This came as Vladimir Putin and President Erdogan have said de-escalation zones in Syria have been discussed with Donald Trump and the Syrian government.,Make statement,Marwan Barghouti's Son Speaks on Mass Hunger Strike in Israeli Prisons,"(2017, 18, 3)",0,33.5102,36.2913,5,NULL,Unknown,5,Factiva,Russian Federation,Vladimir Putin,"Parties,(National) Major Party,Executive,Executive Office,Elite,Government,Center Right,Ideological",44171903,Syria,Syria,NULL,2017
582,NULL,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550363,This came as Vladimir Putin and President Erdogan have said de-escalation zones in Syria have been discussed with Donald Trump and the Syrian government.,Make statement,Marwan Barghouti's Son Speaks on Mass Hunger Strike in Israeli Prisons,"(2017, 18, 3)",0,33.5102,36.2913,5,NULL,Unknown,5,Factiva,Syria,Head of Government (Syria),"Government,Executive Office,Executive",44171903,Syria,Syria,NULL,2017
583,Aarsal,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550489,"It says about 1,500 fighters are still operating near the flashpoint town of Arsal, which was overrun by the armed group in 2014.",Make statement,Lebanon's army targets ISIL fighters near Syrian border,"(2017, 18, 3)",0,34.1794,36.4208,5,Mohafazat Baalbek-Hermel,Al Jazeera English,2,Factiva,Lebanon,Armed Band (Lebanon),Unidentified Forces,44172200,Lebanon,Combatant (Lebanon),Unidentified Forces,2017
585,Ath Thawrah,Syria,2017-05-04,NULL,2017-05-04,ICEWS27550599,"'The SDF forces responded to the IS attacks and killed 53 IS gunmen today [4 May],' the website said.",Use conventional military force,US-backed SDF said kill 53 IS in Syria's Tabqa,"(2017, 18, 3)",-10,35.8345,38.5466,5,Ar Raqqah,BBC Monitoring Middle East,6,Factiva,Syria,Military (Syria),"Government,Military",44172596,Syria,Armed Gang (Syria),Unidentified Forces,2017
586,Tigris River,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27550559,"The statement detailed that forces had reached the areas of Mesherfa, Hawi al-Kanisa and Harmat, noting soldiers are currently clashing with IS radicals to liberate the rest of the city.",Use conventional military force,Iraqi forces open up new front to drive IS militants out of Mosul,"(2017, 18, 3)",-10,30.5906,47.7691,5,Muhafazat al Basrah,EFE News Service,4,Factiva,Iraq,Military (Iraq),"Government,Military",44172649,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
587,Tigris River,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27550560,"The statement detailed that forces had reached the areas of Mesherfa, Hawi al-Kanisa and Harmat, noting soldiers are currently clashing with IS radicals to liberate the rest of the city.",Use unconventional violence,Iraqi forces open up new front to drive IS militants out of Mosul,"(2017, 18, 3)",-9,30.5906,47.7691,5,Muhafazat al Basrah,EFE News Service,4,Factiva,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",44172649,Iraq,Military (Iraq),"Government,Military",2017
589,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27550889,"On 4 April IS said its militants carried out two suicide car bomb attacks against Iraqi troops in Mushairfah district, where it said 'fierce fighting' had broken out and was ongoing.",Use unconventional violence,IS reports fierce clashes in northwest Mosul,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,3,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44172944,Iraq,Military (Iraq),"Military,Government",2017
592,Beirut,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550992,"BEIRUT (AP) — Turkey, Iran and Russia have signed an agreement calling for the setting up of four 'de-escalation zones' in war-torn Syria in the latest attempt to reduce violence in the Arab country.",Sign formal agreement,"Russia, Iran, Turkey sign on 'de-escalation zones' in Syria","(2017, 18, 3)",8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Turkey,Turkey,NULL,44173428,Iran,Iran,NULL,2017
593,Beirut,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550993,"BEIRUT (AP) — Turkey, Iran and Russia have signed an agreement calling for the setting up of four 'de-escalation zones' in war-torn Syria in the latest attempt to reduce violence in the Arab country.",Sign formal agreement,"Russia, Iran, Turkey sign on 'de-escalation zones' in Syria","(2017, 18, 3)",8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Russian Federation,Russia,NULL,44173428,Iran,Iran,NULL,2017
594,Beirut,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550994,"BEIRUT (AP) — Turkey, Iran and Russia have signed an agreement calling for the setting up of four 'de-escalation zones' in war-torn Syria in the latest attempt to reduce violence in the Arab country.",Sign formal agreement,"Russia, Iran, Turkey sign on 'de-escalation zones' in Syria","(2017, 18, 3)",8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Iran,Iran,NULL,44173428,Turkey,Turkey,NULL,2017
595,Beirut,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550995,"BEIRUT (AP) — Turkey, Iran and Russia have signed an agreement calling for the setting up of four 'de-escalation zones' in war-torn Syria in the latest attempt to reduce violence in the Arab country.",Sign formal agreement,"Russia, Iran, Turkey sign on 'de-escalation zones' in Syria","(2017, 18, 3)",8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Russian Federation,Russia,NULL,44173428,Turkey,Turkey,NULL,2017
596,Beirut,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550996,"BEIRUT (AP) — Turkey, Iran and Russia have signed an agreement calling for the setting up of four 'de-escalation zones' in war-torn Syria in the latest attempt to reduce violence in the Arab country.",Sign formal agreement,"Russia, Iran, Turkey sign on 'de-escalation zones' in Syria","(2017, 18, 3)",8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Iran,Iran,NULL,44173428,Russian Federation,Russia,NULL,2017
597,Beirut,Lebanon,2017-05-04,NULL,2017-05-04,ICEWS27550997,"BEIRUT (AP) — Turkey, Iran and Russia have signed an agreement calling for the setting up of four 'de-escalation zones' in war-torn Syria in the latest attempt to reduce violence in the Arab country.",Sign formal agreement,"Russia, Iran, Turkey sign on 'de-escalation zones' in Syria","(2017, 18, 3)",8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Turkey,Turkey,NULL,44173428,Russian Federation,Russia,NULL,2017
607,NULL,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551262,SYRIAN CHIEF NEGOTIATOR AT PEACE TALKS SAYS SYRIA SUPPORTS RUSSIAN INITIATIVE ON SAFE ZONES,Praise or endorse,SYRIAN CHIEF NEGOTIATOR AT PEACE TALKS SAYS SYRIA SUPPORTS RUSSIAN INITIATIVE ON SAFE ZONES,"(2017, 18, 3)",3.4,33.5102,36.2913,5,NULL,Reuters News,1,Factiva,Syria,Syria,NULL,44174278,Russian Federation,Russia,NULL,2017
614,Damascus,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551507,"'Syria supports the Russian initiative on de-escalation zones… Syria affirms continuation of the war against terrorism…We wish that our Russian, Iranian friends will discuss details of implementation of this memorandum as soon as possible, ' Jaafari told reporters.",Praise or endorse,Damascus Welcomes Memorandum on Safe Zones in Syria,"(2017, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,Unknown,3,Factiva,Syria,Syria,NULL,44174897,Russian Federation,Russia,NULL,2017
615,Damascus,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551678,The Damascus regime 'fully backed' the Russian initiative as opposition delegates walked out in protest.,Praise or endorse,"Russia, Iran, Turkey agree on Syria safe zones, opposition cries foul","(2017, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,Deutsche Welle,2,Factiva,Syria,Government (Syria),Government,44174936,Russian Federation,Russia,NULL,2017
616,Damascus,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551679,Russia and Iran have given their backing to Syrian President Bashar al-Assad's regime while Turkey has backed opposition rebels.,Praise or endorse,"Russia, Iran, Turkey agree on Syria safe zones, opposition cries foul","(2017, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,Deutsche Welle,4,Factiva,Russian Federation,Russia,NULL,44174936,Syria,Government (Syria),Government,2017
617,Damascus,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551680,Russia and Iran have given their backing to Syrian President Bashar al-Assad's regime while Turkey has backed opposition rebels.,Praise or endorse,"Russia, Iran, Turkey agree on Syria safe zones, opposition cries foul","(2017, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,Deutsche Welle,4,Factiva,Iran,Iran,NULL,44174936,Syria,Government (Syria),Government,2017
618,Damascus,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551681,"While there was no Syrian signature on the document, late on Wednesday Syria's Foreign Ministry said Damascus was 'fully backing' the Russian initiative on the four ceasefire areas, according to the state-run SANA news agency.",Praise or endorse,"Russia, Iran, Turkey agree on Syria safe zones, opposition cries foul","(2017, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,Deutsche Welle,6,Factiva,Syria,Syria,NULL,44174936,Russian Federation,Russia,NULL,2017
619,Arbil,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27551616,"A brother of the abducted journalist, Aso Abbas, said: 'The KDP gunmen raided his home at around 1800 [local time on 4 May].",Make statement,Iraqi Kurdish journalist 'kidnapped' for Facebook posts in Arbil,"(2017, 18, 3)",0,36.1926,44.0106,5,Muhafazat Arbil,BBC Monitoring Middle East,4,Factiva,Iraq,Media Personnel (Iraq),"Media,Social",44175034,Iraq,Armed Gang (Kurdistan Democratic Party),"International Ethnic,(National) Minor Party,Kurd (Ethnic Group),Parties,Ideological,Nationalist",2017
620,Arbil,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27551617,"A brother of the abducted journalist, Aso Abbas, said: 'The KDP gunmen raided his home at around 1800 [local time on 4 May].",Use unconventional violence,Iraqi Kurdish journalist 'kidnapped' for Facebook posts in Arbil,"(2017, 18, 3)",-9,36.1926,44.0106,5,Muhafazat Arbil,BBC Monitoring Middle East,4,Factiva,Iraq,Armed Gang (Kurdistan Democratic Party),"International Ethnic,(National) Minor Party,Kurd (Ethnic Group),Parties,Ideological,Nationalist",44175034,Iraq,Media Personnel (Iraq),"Media,Social",2017
626,Damascus,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551808,The ministry said the Syrian government's approval comes out of its concern for the lives of the Syrians.,Make statement,"Xinhua world news summary at 1530 GMT, May 4","(2017, 18, 3)",0,33.5102,36.2913,5,Dimashq,Xinhua News Agency,2,Factiva,Syria,Ministry (Syria),Government,44175313,Syria,Government (Syria),Government,2017
627,Ath Thawrah,Syria,2017-05-04,NULL,2017-05-04,ICEWS27551809,"DAMASCUS -- The Islamic State group withdrew from the Syrian city of Tabqa in northern Syria on Thursday, as the city has become completely under the control of the Kurdish-led Syrian Democratic Forces, a monitor group reported.",Retreat or surrender militarily,"Xinhua world news summary at 1530 GMT, May 4","(2017, 18, 3)",10,35.8345,38.5466,5,Ar Raqqah,Xinhua News Agency,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,Dissident,Insurgents,Fundamentalist,International Religious",44175313,Syria,Syria,NULL,2017
628,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27551792,Iraqi security forces have reportedly recaptured a neighbourhood and part of another in Mosherfa district in western Mosul from so-called Islamic State (IS) militant group.,Occupy territory,Iraqi forces retake neighbourhood in western Mosul from IS,"(2017, 18, 3)",-9.5,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Military Personnel - Special (Iraq),"Military,Government",44175432,Iraq,Iraq,NULL,2017
632,NULL,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27552158,He urged Saudi Arabia to create an independent review mechanism to examine cases of people jailed for exercising such rights 'and to commute or pardon all such prisoners with immediate effect'.,Appeal for release of persons or property,UN expert seeks urgent review of Saudi terrorism law,"(2017, 18, 3)",-0.3,24.6877,46.7219,5,NULL,Agence France-Presse,4,Factiva,United Kingdom,Lawyer/Attorney (United Kingdom),"Social,Legal",44175734,Saudi Arabia,Saudi Arabia,NULL,2017
633,Manbij,Syria,2017-05-04,NULL,2017-05-04,ICEWS27552126,"For weeks, US Army Special Forces troops have been a visible presence in Kurdish areas of northern Syria, first showing up in the town of Manbij which was being threatened by Turkish-backed Syrian Arab fighters.",Threaten,Turkish threat to US forces,"(2017, 18, 3)",-4.4,36.5281,37.9549,5,Muhafazat Halab,New Zealand Herald,6,Factiva,Syria,Combatant (Syria),Unidentified Forces,44175753,Syria,Syria,NULL,2017
634,Arbil,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27552197,"A brother of the abducted journalist, Aso Abbas, said: 'The KDP gunmen raided his home at around 1800 [local time on 3 May].",Make statement,(Corr) Iraqi Kurdish journalist 'kidnapped' for Facebook posts in Arbil,"(2017, 18, 3)",0,36.1926,44.0106,5,Muhafazat Arbil,BBC Monitoring Middle East,4,Factiva,Iraq,Media Personnel (Iraq),"Social,Media",44175836,Iraq,Armed Gang (Kurdistan Democratic Party),"Ideological,Kurd (Ethnic Group),International Ethnic,Nationalist,Parties,(National) Minor Party",2017
635,Arbil,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27552198,"A brother of the abducted journalist, Aso Abbas, said: 'The KDP gunmen raided his home at around 1800 [local time on 3 May].",Use unconventional violence,(Corr) Iraqi Kurdish journalist 'kidnapped' for Facebook posts in Arbil,"(2017, 18, 3)",-9,36.1926,44.0106,5,Muhafazat Arbil,BBC Monitoring Middle East,4,Factiva,Iraq,Armed Gang (Kurdistan Democratic Party),"Ideological,Kurd (Ethnic Group),International Ethnic,Nationalist,Parties,(National) Minor Party",44175836,Iraq,Media Personnel (Iraq),"Social,Media",2017
649,NULL,Syria,2017-05-04,NULL,2017-05-04,ICEWS27552567,STATE DEPARTMENT SAYS U.S. EXPECTS RUSSIA TO ENSURE SYRIA REGIME'S COMPLIANCE TO STOP ALL ATTACKS,Make statement,STATE DEPARTMENT SAYS U.S. EXPECTS RUSSIA TO ENSURE SYRIA REGIME'S COMPLIANCE TO STOP ALL ATTACKS,"(2017, 18, 3)",0,33.5102,36.2913,5,NULL,Reuters News,1,Factiva,Syria,Government (Syria),Government,44176566,United States,United States,NULL,2017
650,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27552439,"Iraqi forces battling Islamic State (IS) militants on Thursday freed new areas from Islamic State (IS) militants after the troops initiated a new front at the northwestern edge of IS stronghold in the western side of Mosul, the Iraqi military said.",Use conventional military force,Iraqi forces free new areas in fresh push into western Mosul,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Xinhua News Agency,2,Factiva,Iraq,Military (Iraq),"Government,Military",44176595,Iraq,Militant (Iraq),Unidentified Forces,2017
651,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27552440,"Iraqi forces battling Islamic State (IS) militants on Thursday freed new areas from Islamic State (IS) militants after the troops initiated a new front at the northwestern edge of IS stronghold in the western side of Mosul, the Iraqi military said.",Use unconventional violence,Iraqi forces free new areas in fresh push into western Mosul,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,Xinhua News Agency,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44176595,Iraq,Military (Iraq),"Government,Military",2017
652,NULL,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27552552,"DUBAI, United Arab Emirates (AP) — A United Nations rights expert visiting Saudi Arabia as part of an unprecedented invitation by the government to assess the country's legislation and actions in fighting terrorism says he was not given access to imprisoned bloggers and activists.",Make a visit,UN expert in Saudi denied access to imprisoned activists,"(2017, 18, 3)",1.9,24.6877,46.7219,5,NULL,Associated Press Newswires,1,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",44176618,Saudi Arabia,Saudi Arabia,NULL,2017
653,NULL,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27552554,"DUBAI, United Arab Emirates (AP) — A United Nations rights expert visiting Saudi Arabia as part of an unprecedented invitation by the government to assess the country's legislation and actions in fighting terrorism says he was not given access to imprisoned bloggers and activists.",Host a visit,UN expert in Saudi denied access to imprisoned activists,"(2017, 18, 3)",2.8,24.6877,46.7219,5,NULL,Associated Press Newswires,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,44176618,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2017
654,Raqqa,Syria,2017-05-04,NULL,2017-05-04,ICEWS27552448,"SDF fighters told AFP that women hastily shed their IS-mandated black veils after crossing into SDF territory near Tishreen Farms, revealing vibrant, patterned robes underneath.",Occupy territory,FREED FROM A VEILED THREAT,"(2017, 18, 3)",-9.5,35.9528,39.0079,5,Ar Raqqah,Daily Telegraph,4,Factiva,Syria,Women (Syria),"General Population / Civilian / Social,Social",44176693,Syria,Military (Syria),"Government,Military",2017
655,NULL,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27552806,"During his trip to Saudi Arabia, Trump will discuss with King Salman bin Abdulaziz Al-Saud 'issues of strategic concern, including efforts to defeat terrorist groups and discredit radical ideologies,' said the statement.",Make a visit,"Trump adds trips to Saudi Arabia, Israel, Vatican before NATO, G7 summits","(2017, 18, 3)",1.9,24.6877,46.7219,5,NULL,Xinhua News Agency,3,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44177040,Saudi Arabia,Saudi Arabia,NULL,2017
656,NULL,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27552807,"During his trip to Saudi Arabia, Trump will discuss with King Salman bin Abdulaziz Al-Saud 'issues of strategic concern, including efforts to defeat terrorist groups and discredit radical ideologies,' said the statement.",Host a visit,"Trump adds trips to Saudi Arabia, Israel, Vatican before NATO, G7 summits","(2017, 18, 3)",2.8,24.6877,46.7219,5,NULL,Xinhua News Agency,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,44177040,United States,Donald Trump,"Executive,Executive Office,Government",2017
657,Aleppo,Syria,2017-05-04,NULL,2017-05-04,ICEWS27552810,"On Friday, the Russian Defense Ministry announced that Aleppo was now under full government control with the Syrian army operation to retake the eastern districts completed.",Make statement,Russia Registers 16 Ceasefire Violations in Syria Over Past 24 Hours,"(2017, 18, 3)",0,36.2012,37.1612,5,Muhafazat Halab,Unknown,1,Factiva,Russian Federation,Defense / Security Ministry (Russia),"Government,Executive,Defense / Security Ministry",44177174,Syria,Syria,NULL,2017
660,Cairo,Egypt,2017-05-04,NULL,2017-05-04,ICEWS27552876,"Earlier in the day, the Arab League's Council held emergency meeting on the matter in Cairo and expressed solidarity with the hunger-striking Palestinian detainees in Israeli jails.",Praise or endorse,Arab League Head Urges Arab States to Pressure Israel Amid Palestine Prisoners’ Strike,"(2017, 18, 3)",3.4,30.0626,31.2497,5,Muhafazat al Qahirah,Unknown,3,Factiva,NULL,Arab League,"Regional Diplomatic IGOs,International Government Organization,Regional",44177319,Occupied Palestinian Territory,"Detainee (Palestinian Territory, Occupied)","Dissident,Protestors / Popular Opposition / Mobs",2017
666,Riyadh,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27553283,"Speaking to reporters after the Trump administration said the president would visit Riyadh this month, Adel al-Jubeir said the trip would include a bilateral summit, a meeting with Arab Gulf leaders and another with leaders of Arab and Muslim countries.",Express intent to meet or negotiate,UPDATE 1-Saudi Arabia says Trump visit to enhance cooperation in fighting extremism,"(2017, 18, 3)",4,24.6877,46.7219,5,Mintaqat ar Riyad,Reuters News,4,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44178390,Saudi Arabia,Saudi Arabia,NULL,2017
675,NULL,Egypt,2017-05-04,NULL,2017-05-04,ICEWS27554566,"Israel filed a lawsuit against Egypt for breach of contract and is asking for a $3-billion compensation for Egypt's 2012 gas cuts, Shoura council said 'no' to sports collegesfor women, and Etihad announced it was cutting funds off Alitalia after the latter filed for bankruptcy.",Bring lawsuit against,What You Missed: Bloody Labor Day Protests + 9 Biggest Stories of the Week,"(2017, 18, 3)",-2,30.0626,31.2497,5,NULL,Al-Bawaba News,4,Factiva,Israel,Israel,NULL,44181927,Egypt,Egypt,NULL,2017
676,Al Marj,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554793,"In relevant developments in the province on Wednesday, the commander of the Joint Operation Room of Jeish al-Islam in al-Marj region was killed in clashes with two rival terrorist groups in Eastern Ghouta.",Use unconventional violence,Syria: Jeish Al-Islam's No. 3 Killed in Clashes with Rival Terrorists in Eastern Damascus,"(2017, 18, 3)",-9,36.0942,42.9928,5,Muhafazat Ninawa,FARS News Agency,6,Factiva,Syria,Terrorist Leader (Syria),"Dissident,Rebel",44182243,Syria,Military Personnel (Syria),"Military,Government",2017
677,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554748,"Reports said on Wednesday that the ISIL terrorist group launched chemical attack in Mosul city in Nineveh province for the eighth time in the recent months, hitting severely Iraqi soldiers and civilians.",Use conventional military force,Iraq: ISIL's Senior Bomb Expert Killed Near Tal Afar,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"International Religious,Ideological,Fundamentalist,Insurgents,Dissident,Sunni,Muslim",44182245,Iraq,Iraq,NULL,2017
678,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554749,"The ISIL terrorists once again used chemical weapons against Iraqi troops and civilians, dropping mustard gas bombs on the al-Saura quarter, in the Southwestern part of the city of Mosul.",Employ aerial weapons,Iraq: ISIL's Senior Bomb Expert Killed Near Tal Afar,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,6,Factiva,Iraq,Terrorist (Islamic State of Iraq and the Levant),"International Religious,Ideological,Fundamentalist,Insurgents,Dissident,Sunni,Muslim",44182245,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
679,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554750,"The ISIL terrorists once again used chemical weapons against Iraqi troops and civilians, dropping mustard gas bombs on the al-Saura quarter, in the Southwestern part of the city of Mosul.","Use chemical, biological, or radiological weapons",Iraq: ISIL's Senior Bomb Expert Killed Near Tal Afar,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,6,Factiva,Iraq,Terrorist (Islamic State of Iraq and the Levant),"International Religious,Ideological,Fundamentalist,Insurgents,Dissident,Sunni,Muslim",44182245,Iraq,Military (Iraq),"Government,Military",2017
680,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554700,"A senior Iraqi official also said that the Iraqi forces, backed up by the popular forces, will fully free Mosul from ISIL in less than a month.",Make statement,Iraqi Forces Win back Nineveh Gas Company as Fresh Anti-Terrorism Operation Kicks off near Mosul,"(2017, 18, 3)",0,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,4,Factiva,Iraq,Iraq,NULL,44182247,Iraq,Military (Iraq),"Government,Military",2017
681,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554701,"Relevant reports said on Wednesday that the Iraqi special forces and police fought ISIL militants to edge closer to the al-Nuri mosque in Western Mosul, tightening their control around the landmark site.",Impose administrative sanctions,Iraqi Forces Win back Nineveh Gas Company as Fresh Anti-Terrorism Operation Kicks off near Mosul,"(2017, 18, 3)",-5,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,5,Factiva,Iraq,Military Personnel - Special (Iraq),"Government,Military",44182247,Iraq,Iraq,NULL,2017
682,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27554702,"Relevant reports said on Wednesday that the Iraqi special forces and police fought ISIL militants to edge closer to the al-Nuri mosque in Western Mosul, tightening their control around the landmark site.",Impose administrative sanctions,Iraqi Forces Win back Nineveh Gas Company as Fresh Anti-Terrorism Operation Kicks off near Mosul,"(2017, 18, 3)",-5,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,5,Factiva,Iraq,Police (Iraq),"Police,Government",44182247,Iraq,Iraq,NULL,2017
683,Hamah,Syria,2017-05-04,NULL,2017-05-04,ICEWS27554785,"The army soldiers engaged in fierce clashes with a group of terrorists that tried to prevail over the pro-government forces' positions in the village of Jadrin between Northern Homs and Southern Hama, and managed to repel their attack.",Use conventional military force,Terrorists' Heavy Attack on Syrian Army Positions in Hama Repulsed,"(2017, 18, 3)",-10,35.1318,36.7578,5,Muhafazat Hamah,FARS News Agency,2,Factiva,Iran,Military (Iran),"Military,Government",44182249,Iran,Terrorist (Iran),"Rebel,Dissident",2017
