,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1155,Mosul,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24490954,Hostey was killed in Syria days before the US launched a strike against Prakash in Mosul last week.,Use conventional military force,Mobile phone beacon for drone,"(2016, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Daily Telegraph,3,Factiva,United States,United States,NULL,41075979,Iraq,Iraq,NULL,2016
1156,NULL,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24490937,Australia and the world are safer following the reported killing of Islamic State operative Neil Prakash in a US airstrike in Iraq.,Employ aerial weapons,Demise of homegrown enemy,"(2016, 18, 3)",-10,33.3406,44.4009,5,NULL,The Australian,2,Factiva,United States,United States,NULL,41076010,Iraq,Iraq,NULL,2016
1157,Shahba,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491094,"Mamun al-Khatib, director of the Aleppo-based pro-rebel Shahba Press news agency, said 'regime aircraft' fired missiles on the camp in the village of Al-Kammouna.",Make statement,Air strikes on Syria displaced camp killing 28 as Aleppo truce holds,"(2016, 18, 3)",0,32.8551,36.629,5,Muhafazat as Suwayda',Agence France-Presse,6,Factiva,Syria,Media (Syria),"Media,Social",41076249,Syria,Government (Syria),Government,2016
1158,Damascus,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491029,"MOSCOW, May 5 (Sputnik) - The United Nations has resumed humanitarian operations for Palestinian refugees near Damascus after intense fighting between armed groups took place inside Yarmouk camp, UN Relief and Works Agency for Palestine Refugees in the Near East's (UNRWA) statement said on Thursday.",Provide humanitarian aid,Humanitarian Operations for Palestinian Refugees Resumes After Clashes in Yarmouk Camp-UN,"(2016, 18, 3)",7.4,33.5102,36.2913,5,Dimashq,Unknown,1,Factiva,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",41076307,Occupied Palestinian Territory,"Refugee (Palestinian Territory, Occupied)","Social,Refugees / Displaced",2016
1159,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491092,WASHINGTON (Reuters) - The United States condemned Syrian President Bashar al-Assad's statement that his goal is a final victory over the city of Aleppo and urged Russia to exert its influence over Damascus to ensure a cessation of hostilities continues in the city.,Make an appeal or request,Syrian leader's call for Aleppo victory 'totally unacceptable': U.S.,"(2016, 18, 3)",3,36.2012,37.1612,5,Muhafazat Halab,Reuters News,1,Factiva,United States,United States,NULL,41076314,Russian Federation,Russia,NULL,2016
1160,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491093,WASHINGTON (Reuters) - The United States condemned Syrian President Bashar al-Assad's statement that his goal is a final victory over the city of Aleppo and urged Russia to exert its influence over Damascus to ensure a cessation of hostilities continues in the city.,Criticize or denounce,Syrian leader's call for Aleppo victory 'totally unacceptable': U.S.,"(2016, 18, 3)",-2,36.2012,37.1612,5,Muhafazat Halab,Reuters News,1,Factiva,United States,United States,NULL,41076314,Syria,Bashar al-Assad,"National Ethnic,Ideological,Executive,Executive Office,Shia,Far Right,International Religious,Religious Minority,National Ethnic Minority,National Religious,Government,(National) Major Party,Social,Parties",2016
1164,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491123,"Late on Tuesday, Russia and the United States concluded an agreement to extend the ceasefire in Syria to the Aleppo province, including Aleppo city and its surroundings.",Sign formal agreement,US State Department Claims Syria Could Lose Russian Support by Violating Ceasefire,"(2016, 18, 3)",8,36.2012,37.1612,5,Muhafazat Halab,Unknown,3,Factiva,Russian Federation,Russia,NULL,41076524,United States,United States,NULL,2016
1165,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491124,"Late on Tuesday, Russia and the United States concluded an agreement to extend the ceasefire in Syria to the Aleppo province, including Aleppo city and its surroundings.",Sign formal agreement,US State Department Claims Syria Could Lose Russian Support by Violating Ceasefire,"(2016, 18, 3)",8,36.2012,37.1612,5,Muhafazat Halab,Unknown,3,Factiva,United States,United States,NULL,41076524,Russian Federation,Russia,NULL,2016
1166,Baghdad,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24491109,"BAGHDAD (Reuters) - Iraq's prime minister vowed on Thursday to prevent another breach of Baghdad's Green Zone, hours before a planned protest by followers of a senior Shi'ite cleric, hundreds of whom stormed the fortified complex last week.",Demonstrate or rally,"Iraqi PM vows to prevent another Green Zone breach, sacks security chief","(2016, 18, 3)",-6.5,33.3406,44.4009,5,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Cleric (Iraq),"Social,National Religious",41076579,NULL,Unspecified Actor,Unspecified,2016
1167,Baghdad,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24491110,"Last Tuesday, supporters of Shi'ite cleric Moqtada al-Sadr stormed the Green Zone and broke into the parliament building, attacking deputies and demanding reforms to a political quota system blamed for rampant corruption.",Use unconventional violence,"Iraqi PM vows to prevent another Green Zone breach, sacks security chief","(2016, 18, 3)",-9,33.3406,44.4009,5,Muhafazat Baghdad,Reuters News,5,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",41076579,Iraq,Police (Iraq),"Government,Police",2016
1168,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491118,The sources added that the truck's driver was arrested by Syrian soldiers and turned in to the authorities in the city of Aleppo after the operation to seize the consignment went on smoothly without any significant incident.,"Arrest, detain, or charge with legal action",Arms Cargo Seized by Syrian Army in Aleppo,"(2016, 18, 3)",-5,36.2012,37.1612,5,Muhafazat Halab,FARS News Agency,3,Factiva,Syria,Military (Syria),"Government,Military",41076588,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
1169,Al Fallujah,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24491148,The Arabic-language al-Sumaria news website reported that ISIL moved families of its members from Southern parts of the city to the Central areas but it did not allow civilians to evacuate those areas in order to use them as human shields against the advancing government troops.,Use as human shield,Iraq Liberates More Areas in Anbar,"(2016, 18, 3)",-8,33.3558,43.7861,5,Muhafazat al Anbar,FARS News Agency,3,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",41076589,Iraq,Iraq,NULL,2016
1170,Al Fallujah,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24491147,"Meanwhile, chief commander of the military operation in Anbar Ismail Mahlavi announced that at least 100 ISIL militants were killed during the past couple of days South of the city and eight booby-trapped vehicles were also destroyed.",Make statement,Iraq Liberates More Areas in Anbar,"(2016, 18, 3)",0,33.3558,43.7861,5,Muhafazat al Anbar,FARS News Agency,5,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",41076589,Iraq,Militant (Islamic State of Iraq and the Levant),"International Religious,Ideological,Sunni,Muslim,Insurgents,Dissident,Fundamentalist",2016
1171,Al Fallujah,Iraq,2016-05-05,NULL,2016-05-05,ICEWS24491149,"ISIL still controls Fallujah, only 50 kilometers (30 miles) west of Iraqi capital Baghdad, but it is almost completely besieged by pro-government forces.",Use conventional military force,Iraq Liberates More Areas in Anbar,"(2016, 18, 3)",-10,33.3558,43.7861,5,Muhafazat al Anbar,FARS News Agency,6,Factiva,Iraq,Military (Iraq),"Military,Government",41076589,Iraq,Islamic State of Iraq and the Levant,"International Religious,Ideological,Sunni,Muslim,Insurgents,Dissident,Fundamentalist",2016
1173,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491213,Militants shell a district in Aleppo.,fight with small arms and light weapons,Fourteen Ceasefire Violations Registered in Syria in 24 Hours,"(2016, 18, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Unknown,1,Factiva,Syria,Militant (Syria),Unidentified Forces,41077086,Syria,Syria,NULL,2016
1174,Beirut,Lebanon,2016-05-05,NULL,2016-05-05,ICEWS24491282,"Beirut -- BEIRUT: Voters in Beirut and the Bekaa Valley head for polling stations Sunday to cast their ballots in municipal elections, widely viewed as vital for maintaining equal power sharing between Muslims and Christians, as former Prime Minister Saad Hariri Thursday urged supporters to vote for coexistence and national unity.",Make an appeal or request,Hariri urges Beirutis to vote for coexistence; Hariri urges Beirutis to vote for coexistence,"(2016, 18, 3)",3,33.8889,35.4944,5,Beyrouth,Daily Star,1,Factiva,Lebanon,Saad Hariri,"Parties,Sunni,Center Right,Ideological,International Religious,Elite,(National) Minor Party",41077104,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",2016
1175,Beirut,Lebanon,2016-05-05,NULL,2016-05-05,ICEWS24491283,"Addressing a large rally in Beirut, three days before the first round of municipal and mukhtar elections kick off in the capital, the Bekaa and Baalbek-Hermel, Hariri appealed to supporters to vote for the Future Movement-backed electoral list, the Beirutis’ List, asserting that their votes would underline commitment to parity between Muslims and Christians and national unity.",Make an appeal or request,Hariri urges Beirutis to vote for coexistence; Hariri urges Beirutis to vote for coexistence,"(2016, 18, 3)",3,33.8889,35.4944,5,Beyrouth,Daily Star,2,Factiva,Lebanon,Saad Hariri,"Parties,Sunni,Center Right,Ideological,International Religious,Elite,(National) Minor Party",41077104,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",2016
1176,Ras Beyrouth,Lebanon,2016-05-05,NULL,2016-05-05,ICEWS24491284,"“It is our responsibility to say, through our votes Sunday, that Beirut is still committed to parity, coexistence, national unity and the national project of [former Prime Minister] Rafik Hariri, for Beirut and all of Lebanon,” Hariri told the rally held at the Riyadi Basketball Club in Ras Beirut, attended by hundreds of Future supporters, a large number of Beirut MPs, mayors, as well as the 24 members of the Beirutis’ List.",Demonstrate or rally,Hariri urges Beirutis to vote for coexistence; Hariri urges Beirutis to vote for coexistence,"(2016, 18, 3)",-6.5,33.8991,35.4747,5,Beyrouth,Daily Star,3,Factiva,Lebanon,Member of Parliament (Lebanon),"Government,Legislative / Parliamentary",41077104,NULL,Unspecified Actor,Unspecified,2016
1177,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491300,"Later in the day, state news agency SANA said the rebels breached the truce with 20 mortar shells hitting government-controlled districts, killing at least three civilians.",Make statement,Roundup: Aleppo truce largely threatened with intensified shelling,"(2016, 18, 3)",0,36.2012,37.1612,5,Muhafazat Halab,Xinhua News Agency,4,Factiva,Syria,Syrian Arab News Agency,"Information / Communication / Transparency Ministry,State Media,Executive,Government",41077129,Syria,Armed Rebel (Syria),"Dissident,Rebel",2016
1178,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491301,"Later in the day, state news agency SANA said the rebels breached the truce with 20 mortar shells hitting government-controlled districts, killing at least three civilians.",Use unconventional violence,Roundup: Aleppo truce largely threatened with intensified shelling,"(2016, 18, 3)",-9,36.2012,37.1612,5,Muhafazat Halab,Xinhua News Agency,4,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",41077129,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
1179,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491302,"The al-Qaida-linked Nusra Front and like-minded groups later unleashed a wide-scale offensive against a government-controlled town south of Aleppo, a military source told Xinhua.",Use conventional military force,Roundup: Aleppo truce largely threatened with intensified shelling,"(2016, 18, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Xinhua News Agency,5,Factiva,NULL,Al Qaeda,"Sunni,International Radicals / Extremists / Fundamentalists,International Religious,International Insurgents,International Dissident",41077129,Syria,Syria,NULL,2016
1180,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491303,"The al-Qaida-linked Nusra Front and like-minded groups later unleashed a wide-scale offensive against a government-controlled town south of Aleppo, a military source told Xinhua.",Use conventional military force,Roundup: Aleppo truce largely threatened with intensified shelling,"(2016, 18, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Xinhua News Agency,5,Factiva,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",41077129,Syria,Syria,NULL,2016
1188,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491487,"WASHINGTON, May 5 (Reuters) - The United States condemned Syrian President Bashar al-Assad's statement that his goal is a final victory over the city of Aleppo and urged Russia to exert its influence over Damascus to ensure a cessation of hostilities continues in the city.",Make an appeal or request,"UPDATE 1-U.S. slams Assad's call for Aleppo victory, insists truce is open-ended","(2016, 18, 3)",3,36.2012,37.1612,5,Muhafazat Halab,Reuters News,2,Factiva,United States,United States,NULL,41077349,Russian Federation,Russia,NULL,2016
1189,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491488,"WASHINGTON, May 5 (Reuters) - The United States condemned Syrian President Bashar al-Assad's statement that his goal is a final victory over the city of Aleppo and urged Russia to exert its influence over Damascus to ensure a cessation of hostilities continues in the city.",Criticize or denounce,"UPDATE 1-U.S. slams Assad's call for Aleppo victory, insists truce is open-ended","(2016, 18, 3)",-2,36.2012,37.1612,5,Muhafazat Halab,Reuters News,2,Factiva,United States,United States,NULL,41077349,Syria,Bashar al-Assad,"Executive,Executive Office,National Ethnic,Far Right,Government,(National) Major Party,Parties,Ideological,National Religious,Shia,National Ethnic Minority,International Religious,Social,Religious Minority",2016
1190,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491471,"The hard discussions over Aleppo reflect a deeper rift between the US and Russia, the two key sponsors of a cease-fire imposed in late February that's been unraveling on the ground for the past couple weeks.",Criticize or denounce,"Aleppo cease-fire: In US talk of Syria deadlines, Russia hears an 'or else'","(2016, 18, 3)",-2,36.2012,37.1612,5,Muhafazat Halab,The Christian Science Monitor,2,Factiva,United States,United States,NULL,41077465,Russian Federation,Russia,NULL,2016
1191,Aleppo,Syria,2016-05-05,NULL,2016-05-05,ICEWS24491472,"The hard discussions over Aleppo reflect a deeper rift between the US and Russia, the two key sponsors of a cease-fire imposed in late February that's been unraveling on the ground for the past couple weeks.",Criticize or denounce,"Aleppo cease-fire: In US talk of Syria deadlines, Russia hears an 'or else'","(2016, 18, 3)",-2,36.2012,37.1612,5,Muhafazat Halab,The Christian Science Monitor,2,Factiva,Russian Federation,Russia,NULL,41077465,United States,United States,NULL,2016
1192,Cairo University,Egypt,2016-05-05,NULL,2016-05-05,ICEWS24491496,"CAIRO, May 6 -- About 600 students and Japanese expatriates gathered Thursday at Cairo University in the Egyptian capital to express solidarity with victims of the recent major earthquakes in Japan's Kumamoto Prefecture.",Make a visit,Students in Cairo send support to quake-hit Kumamoto,"(2016, 18, 3)",1.9,30.0273,31.208,5,Muhafazat al Jizah,Kyodo News,1,Factiva,Japan,Student (Japan),"Social,Education",41077584,Egypt,Cairo University,"Education,Social",2016
