,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
391,NULL,Syria,2016-06-28,NULL,2016-06-28,ICEWS24685986,"Lebanon's army raided Syrian refugee camps and politicians called for a border clampdown, a day after a series of suicide bombings in the predominantly Christian border town of al-Qaa.",Use conventional military force,Lebanon Raids Syria Migrant Camps,"(2016, 26, 3)",-10,33.5102,36.2913,6,NULL,Unknown,1,Factiva,Lebanon,Military (Lebanon),"Government,Military",41552840,Syria,Syria,NULL,2016
392,NULL,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24685985,Two of the attackers blew themselves up near a church.,Carry out suicide bombing,Lebanon Raids Syria Migrant Camps,"(2016, 26, 3)",-10,33.8889,35.4944,6,NULL,Unknown,6,Factiva,Lebanon,Attacker (Lebanon),"Criminals / Gangs,Dissident",41552840,Lebanon,Lebanon,NULL,2016
393,Manbij,Syria,2016-06-28,NULL,2016-06-28,ICEWS24685998,"The SDF, supported by the United States, is trying to consolidate its control in silos and mills of southern Manbij, and seeks to penetrate deeper into the city.",Praise or endorse,"More than 700 killed in 29 days of fighting, attacks in Syrian city of Manbij","(2016, 26, 3)",3.4,36.5281,37.9549,6,Muhafazat Halab,EFE News Service,5,Factiva,United States,United States,NULL,41552857,Syria,Military (Syria),"Government,Military",2016
394,Baghdad,Iraq,2016-06-28,NULL,2016-06-28,ICEWS24685961,A dozen disruptive lawmakers forced nearly 200 other MPs to leave the main chamber on April 26 and vote in a separate hall to approve Abadi's appointment of five ministers as part of an anti-corruption push.,Praise or endorse,Iraq's top court invalidates Abadi's partial cabinet reshuffle,"(2016, 26, 3)",3.4,33.3406,44.4009,6,Muhafazat Baghdad,Channel NewsAsia,4,Factiva,Iraq,Lawmaker (Iraq),"Legislative / Parliamentary,Government",41552910,Iraq,Haider Al-Abadi,"Legislative / Parliamentary,Lower House,Government,Fundamentalist,International Religious,Ideological,Executive Office,Muslim,Executive,Shia,(National) Major Party,Parties",2016
397,Baghdad,Iraq,2016-06-28,NULL,2016-06-28,ICEWS24686033,"BAGHDAD, June 28 (Sputnik) - Russia supplied Iraq with a new batch of Mi-28NE 'Night Hunter' military helicopters, the Iraqi Defense Ministry said on Tuesday.",Provide military aid,Iraq Receives New Batch of Mi-28NE Military Helicopters From Russia - Defense Ministry,"(2016, 26, 3)",8.3,33.3406,44.4009,6,Muhafazat Baghdad,Unknown,1,Factiva,Russian Federation,Russia,NULL,41553079,Iraq,Iraq,NULL,2016
398,Al Fallujah,Iraq,2016-06-28,NULL,2016-06-28,ICEWS24686032,The ministry also said that the 'Night Hunter' helicopters had increased maneuverability and targeting precision of the Iraqi army.,Make statement,Iraq Receives New Batch of Mi-28NE Military Helicopters From Russia - Defense Ministry,"(2016, 26, 3)",0,33.3558,43.7861,6,Muhafazat al Anbar,Unknown,4,Factiva,Iraq,Ministry (Iraq),Government,41553079,Iraq,Hunter (Iraq),"General Population / Civilian / Social,Social",2016
399,NULL,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686088,"Hours later, two bombers blew themselves up outside a church in the town, injuring at least 13 people.",Carry out suicide bombing,UN chief condemns suicide bombings in Lebanon's border town,"(2016, 26, 3)",-10,33.8889,35.4944,6,NULL,Xinhua News Agency,3,Factiva,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",41553129,Lebanon,Lebanon,NULL,2016
400,NULL,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686087,"'The United Nations stands firmly by Lebanon as it confronts the threat of terrorism and other security challenges,' said the statement.",Defend verbally,UN chief condemns suicide bombings in Lebanon's border town,"(2016, 26, 3)",3.5,33.8889,35.4944,6,NULL,Xinhua News Agency,6,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",41553129,Lebanon,Lebanon,NULL,2016
401,Aleppo,Syria,2016-06-28,NULL,2016-06-28,ICEWS24686067,"The convoy is the second of three, and will be delivering food and hygiene kits to some 27,000 beneficiaries, Haq said at a daily news briefing here.",Express intent to provide humanitarian aid,UN aid convoy reaches hard-to-reach areas in Syrian city of Aleppo,"(2016, 26, 3)",5.2,36.2012,37.1612,6,Muhafazat Halab,Xinhua News Agency,2,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",41553177,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
402,Madayah,Syria,2016-06-28,NULL,2016-06-28,ICEWS24686068,"'The UN and partners were last able to deliver assistance to these people at the end of April,' he said.",Provide aid,UN aid convoy reaches hard-to-reach areas in Syrian city of Aleppo,"(2016, 26, 3)",7,35.471,36.5767,6,Idlib,Xinhua News Agency,5,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",41553177,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
412,Baghdad,Iraq,2016-06-28,NULL,2016-06-28,ICEWS24686336,"BAGHDAD (Sputnik) — Russia supplied Iraq with a new batch of Mi-28NE 'Night Hunter' military helicopters, the Iraqi Defense Ministry said on Tuesday.",Provide military aid,Iraq Receives New Batch of Mi-28NE Military Helicopters From Russia,"(2016, 26, 3)",8.3,33.3406,44.4009,6,Muhafazat Baghdad,Unknown,2,Factiva,Russian Federation,Russia,NULL,41553584,Iraq,Iraq,NULL,2016
413,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686288,The members of the Security Council extended their condolences to the families of the victims and to the people and government of Lebanon.,Make empathetic comment,Attacks denounced by world powers; Al-Qaa attacks denounced by world powers,"(2016, 26, 3)",3.4,33.8889,35.4944,6,Beyrouth,Daily Star,6,Factiva,NULL,UN Security Council,"International Government Organization,Global,Global Diplomatic IGOs,Global Defense / Security IGOs",41553608,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
414,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686289,The members of the Security Council extended their condolences to the families of the victims and to the people and government of Lebanon.,Make empathetic comment,Attacks denounced by world powers; Al-Qaa attacks denounced by world powers,"(2016, 26, 3)",3.4,33.8889,35.4944,6,Beyrouth,Daily Star,6,Factiva,NULL,UN Security Council,"International Government Organization,Global,Global Diplomatic IGOs,Global Defense / Security IGOs",41553608,Lebanon,Government (Lebanon),Government,2016
415,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686258,HaririFormer Prime Minister Saad Hariri said in a statement that the Army and security forces are the ones responsible for maintaining Lebanon’s security.,Make statement,Lebanese politicians unite against suicide bombings; Lebanese politicians unite against bombings,"(2016, 26, 3)",0,33.8889,35.4944,6,Beyrouth,Daily Star,3,Factiva,Lebanon,Saad Hariri,"Ideological,Center Right,Parties,International Religious,(National) Minor Party,Elite,Sunni",41553609,Lebanon,Military (Lebanon),"Military,Government",2016
416,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686259,HaririFormer Prime Minister Saad Hariri said in a statement that the Army and security forces are the ones responsible for maintaining Lebanon’s security.,Make statement,Lebanese politicians unite against suicide bombings; Lebanese politicians unite against bombings,"(2016, 26, 3)",0,33.8889,35.4944,6,Beyrouth,Daily Star,3,Factiva,Lebanon,Saad Hariri,"Ideological,Center Right,Parties,International Religious,(National) Minor Party,Elite,Sunni",41553609,Lebanon,Military Personnel - Special (Lebanon),"Military,Government",2016
417,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686260,Hariri expressed his solidarity with the residents of Al-Qaa and the innocent people who were killed or wounded.,Praise or endorse,Lebanese politicians unite against suicide bombings; Lebanese politicians unite against bombings,"(2016, 26, 3)",3.4,33.8889,35.4944,6,Beyrouth,Daily Star,6,Factiva,Lebanon,Saad Hariri,"Ideological,Center Right,Parties,International Religious,(National) Minor Party,Elite,Sunni",41553609,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
418,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686320,"“We are from Al-Qaa, we are Lebanese, and we are telling the terrorists to leave us alone; there is no place for them among us,” she told The Daily Star, requesting support from the Lebanese government and the Army.",Appeal for diplomatic cooperation (such as policy support),Al-Qaa undaunted in wake of terror attacks; Al-Qaa undaunted in wake of terrorist attacks,"(2016, 26, 3)",3.4,33.8889,35.4944,6,Beyrouth,Daily Star,5,Factiva,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",41553611,Lebanon,Government (Lebanon),Government,2016
419,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686321,"“We are from Al-Qaa, we are Lebanese, and we are telling the terrorists to leave us alone; there is no place for them among us,” she told The Daily Star, requesting support from the Lebanese government and the Army.",Appeal for diplomatic cooperation (such as policy support),Al-Qaa undaunted in wake of terror attacks; Al-Qaa undaunted in wake of terrorist attacks,"(2016, 26, 3)",3.4,33.8889,35.4944,6,Beyrouth,Daily Star,5,Factiva,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",41553611,Lebanon,Military (Lebanon),"Military,Government",2016
420,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686145,"Beirut -- BEIRUT: A Lebanese man who allegedly imposed a “tax” on Syrian vendors was arrested last week in a southern Beirut suburb, an Internal Security Forces statement said Tuesday.","Arrest, detain, or charge with legal action","Lebanese arrested for extorting Syrians, stealing; Lebanese arrested for extorting Syrians, stealing","(2016, 26, 3)",-5,33.8889,35.4944,6,Beyrouth,Daily Star,1,Factiva,Lebanon,Lebanon,NULL,41553612,Lebanon,Men (Lebanon),"General Population / Civilian / Social,Social",2016
421,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686144,"He also allegedly confessed to imposing an illegal tax on Syrians who own vegetable stalls, threatening them with a knife if they refused to pay.",Threaten,"Lebanese arrested for extorting Syrians, stealing; Lebanese arrested for extorting Syrians, stealing","(2016, 26, 3)",-4.4,33.8889,35.4944,6,Beyrouth,Daily Star,3,Factiva,Lebanon,Men (Lebanon),"General Population / Civilian / Social,Social",41553612,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
422,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686143,Police asked victims to report to the Mustafa Ali Hasan police barracks in Ouzai.,Make an appeal or request,"Lebanese arrested for extorting Syrians, stealing; Lebanese arrested for extorting Syrians, stealing","(2016, 26, 3)",3,33.8889,35.4944,6,Beyrouth,Daily Star,5,Factiva,Lebanon,Police (Lebanon),"Police,Government",41553612,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
423,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686178,Beirut -- BEIRUT: Hezbollah’s Secretary-General Sayyed Hasan Nasrallah Tuesday met with Iran’s new deputy foreign minister for Arab and African affairs during his first official visit to Lebanon.,Consult,Iranian official meets with Nasrallah; Iranian official meets with Nasrallah,"(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,Daily Star,1,Factiva,Lebanon,Hezbollah,"Social,Far Left,Ideological,Shia,Dissident,Parties,International Religious,Organized Violent,(National) Minor Party,National Religious",41553613,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",2016
424,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686179,Beirut -- BEIRUT: Hezbollah’s Secretary-General Sayyed Hasan Nasrallah Tuesday met with Iran’s new deputy foreign minister for Arab and African affairs during his first official visit to Lebanon.,Consult,Iranian official meets with Nasrallah; Iranian official meets with Nasrallah,"(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,Daily Star,1,Factiva,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",41553613,Lebanon,Hezbollah,"Social,Far Left,Ideological,Shia,Dissident,Parties,International Religious,Organized Violent,(National) Minor Party,National Religious",2016
425,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686227,"BEIRUT/AMMAN: Syrian rebels launched an attack on a town held by Islamic State near the Iraqi border on Tuesday, senior commanders said, opening a new front against militants also facing an offensive from U.S.-backed forces in the north.",Use unconventional violence,US backed Syrian rebels launch attack on IS-held town near Iraqi border,"(2016, 26, 3)",-9,33.8889,35.4944,6,Beyrouth,Channel NewsAsia,1,Factiva,Syria,Armed Rebel (Syria),"Rebel,Dissident",41553733,Lebanon,Lebanon,NULL,2016
428,Al Qaah,Syria,2016-06-28,NULL,2016-06-28,ICEWS24686397,"Lebanon's army raided Syrian refugee camps and politicians called for a border clampdown, a day after a series of suicide bombings in the predominantly Christian border town of Qaa.",Use conventional military force,Lebanon Army Raids Camps --- Dozens of Syrian refugees arrested in wake of suicide bomb attacks near border,"(2016, 26, 3)",-10,33.4825,36.2953,6,Dimashq,Unknown,1,Factiva,Lebanon,Military (Lebanon),"Military,Government",41553820,Syria,Syria,NULL,2016
429,Al Qaah,Syria,2016-06-28,NULL,2016-06-28,ICEWS24686396,Two of the attackers blew themselves up near a church.,Carry out suicide bombing,Lebanon Army Raids Camps --- Dozens of Syrian refugees arrested in wake of suicide bomb attacks near border,"(2016, 26, 3)",-10,33.4825,36.2953,6,Dimashq,Unknown,6,Factiva,Lebanon,Attacker (Lebanon),"Dissident,Criminals / Gangs",41553820,Lebanon,Lebanon,NULL,2016
430,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686568,TEHRAN (FNA)- Iranian Deputy Foreign Minister Hossein Jaberi Ansari and Lebanese Hezbollah Movement Secretary General Sayyed Hasan Nasrallah in a meeting in Beirut on Tuesday discussed the latest regional developments.,Consult,"Iranian Deputy FM, Hezbollah Chief Discuss Regional Developments","(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,FARS News Agency,1,Factiva,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",41554585,Lebanon,Hezbollah,"Organized Violent,Social,Parties,International Religious,Ideological,Far Left,National Religious,Dissident,Shia,(National) Minor Party",2016
431,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686569,TEHRAN (FNA)- Iranian Deputy Foreign Minister Hossein Jaberi Ansari and Lebanese Hezbollah Movement Secretary General Sayyed Hasan Nasrallah in a meeting in Beirut on Tuesday discussed the latest regional developments.,Consult,"Iranian Deputy FM, Hezbollah Chief Discuss Regional Developments","(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,FARS News Agency,1,Factiva,Lebanon,Hezbollah,"Organized Violent,Social,Parties,International Religious,Ideological,Far Left,National Religious,Dissident,Shia,(National) Minor Party",41554585,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",2016
432,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686570,"Jaberi Ansari is slated to meet Lebanese Parliament Speaker Nabih Berri, Prime Minister Tammam Salam and Foreign Minister Jebran Basil during his ongoing visit to Lebanon.",Consult,"Iranian Deputy FM, Hezbollah Chief Discuss Regional Developments","(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,FARS News Agency,4,Factiva,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",41554585,Lebanon,Nabih Berri,"Legislative / Parliamentary,International Religious,Government,Parties,Center Right,Ideological,Unicameral,Shia,(National) Minor Party",2016
433,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686571,"Jaberi Ansari is slated to meet Lebanese Parliament Speaker Nabih Berri, Prime Minister Tammam Salam and Foreign Minister Jebran Basil during his ongoing visit to Lebanon.",Consult,"Iranian Deputy FM, Hezbollah Chief Discuss Regional Developments","(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,FARS News Agency,4,Factiva,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",41554585,Lebanon,Tammam Salam,"Executive Office,Government,Elite,Executive",2016
434,Beirut,Lebanon,2016-06-28,NULL,2016-06-28,ICEWS24686573,"Jaberi Ansari is slated to meet Lebanese Parliament Speaker Nabih Berri, Prime Minister Tammam Salam and Foreign Minister Jebran Basil during his ongoing visit to Lebanon.",Consult,"Iranian Deputy FM, Hezbollah Chief Discuss Regional Developments","(2016, 26, 3)",1,33.8889,35.4944,6,Beyrouth,FARS News Agency,4,Factiva,Lebanon,Nabih Berri,"Legislative / Parliamentary,International Religious,Government,Parties,Center Right,Ideological,Unicameral,Shia,(National) Minor Party",41554585,Iran,Foreign Affairs (Iran),"Government,Foreign Ministry,Executive",2016
