,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
507,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926599,"In a village at the Lebanese-Syrian border, Hajj Hassan, a Hezbollah member, said the Lebanese ministers met with Syrian officials.",Make statement,"Lebanon, Syria pledge to boost economic ties","(2017, 33, 3)",0,33.5102,36.2913,8,Dimashq,Xinhua News Agency,4,Factiva,Lebanon,Hezbollah,"Social,Shia,(National) Minor Party,Parties,National Religious,Far Left,Dissident,Organized Violent,Ideological,International Religious",45078416,Lebanon,Ministry (Lebanon),Government,2017
508,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926600,"In a village at the Lebanese-Syrian border, Hajj Hassan, a Hezbollah member, said the Lebanese ministers met with Syrian officials.",Consult,"Lebanon, Syria pledge to boost economic ties","(2017, 33, 3)",1,33.5102,36.2913,8,Dimashq,Xinhua News Agency,4,Factiva,Lebanon,Ministry (Lebanon),Government,45078416,Syria,Syria,NULL,2017
509,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926602,"In a village at the Lebanese-Syrian border, Hajj Hassan, a Hezbollah member, said the Lebanese ministers met with Syrian officials.",Consult,"Lebanon, Syria pledge to boost economic ties","(2017, 33, 3)",1,33.5102,36.2913,8,Dimashq,Xinhua News Agency,4,Factiva,Syria,Syria,NULL,45078416,Lebanon,Ministry (Lebanon),Government,2017
510,Beirut,Lebanon,2017-08-16,NULL,2017-08-16,ICEWS27926601,Hezbollah has sent thousands of its fighters to support Syrian President Bashar al-Assad's government in the battle against Syrian rebel groups and militants.,Provide military aid,"Lebanon, Syria pledge to boost economic ties","(2017, 33, 3)",8.3,33.8889,35.4944,8,Beyrouth,Xinhua News Agency,6,Factiva,Lebanon,Hezbollah,"Social,Shia,(National) Minor Party,Parties,National Religious,Far Left,Dissident,Organized Violent,Ideological,International Religious",45078416,Syria,Bashar al-Assad,"National Religious,Shia,Religious Minority,Government,Parties,(National) Major Party,National Ethnic Minority,Far Right,Ideological,Social,Executive Office,Executive,National Ethnic,International Religious",2017
511,Tall `Afar,Iraq,2017-08-16,NULL,2017-08-16,ICEWS27926607,"The commander of the federal police, Raid Jawdat, said in a statement that the federal police forces of the 5th and 3rd divisions, sniper teams, dozens of armored vehicles and aircraft has been readied the outskirts of Tal Afar.",Make statement,"Battle of Tal Afar: Snipers deployed, rest of the Iraqi forces getting ready","(2017, 33, 3)",0,36.3791,42.4481,8,Muhafazat Ninawa,Al Arabiya,4,Factiva,Iraq,Military Personnel (Iraq),"Government,Military",45078441,Iraq,Iraq,NULL,2017
519,Beirut,Lebanon,2017-08-16,NULL,2017-08-16,ICEWS27926846,Beirut -- BEIRUT: Prime Minister Saad Hariri Wednesday said that the ministers from Hezbollah and Amal planning to visit Syria would do so without the official sponsorship of the government.,Express intent to meet or negotiate,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",4,33.8889,35.4944,8,Beyrouth,Unknown,1,Factiva,Lebanon,Ministry (Hezbollah),"Dissident,Shia,Social,Parties,International Religious,National Religious,(National) Minor Party,Ideological,Far Left,Organized Violent",45078830,Syria,Syria,NULL,2017
520,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926847,"“The ministers going to Syria are doing so with no official backing,” Hariri told MTV Lebanon, adding that he does not approve the visit “as it is against the interests of Lebanon.”",Make a visit,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",1.9,33.5102,36.2913,8,Dimashq,Unknown,2,Factiva,Lebanon,Ministry (Hezbollah),"Dissident,Shia,Social,Parties,International Religious,National Religious,(National) Minor Party,Ideological,Far Left,Organized Violent",45078830,Syria,Syria,NULL,2017
521,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926850,"“The ministers going to Syria are doing so with no official backing,” Hariri told MTV Lebanon, adding that he does not approve the visit “as it is against the interests of Lebanon.”",Host a visit,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",2.8,33.5102,36.2913,8,Dimashq,Unknown,2,Factiva,Syria,Syria,NULL,45078830,Lebanon,Ministry (Hezbollah),"Dissident,Shia,Social,Parties,International Religious,National Religious,(National) Minor Party,Ideological,Far Left,Organized Violent",2017
522,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926848,Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter headed to Damascus Wednesday to take part in the Damascus International Fair.,Make a visit,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",1.9,33.5102,36.2913,8,Dimashq,Unknown,3,Factiva,Lebanon,Hussein Hajj Hassan,"Dissident,Shia,Social,(National) Minor Party,Far Left,Parties,International Religious,National Religious,Ideological,Organized Violent",45078830,Syria,Syria,NULL,2017
523,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926851,Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter headed to Damascus Wednesday to take part in the Damascus International Fair.,Host a visit,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",2.8,33.5102,36.2913,8,Dimashq,Unknown,3,Factiva,Syria,Syria,NULL,45078830,Lebanon,Hussein Hajj Hassan,"Dissident,Shia,Social,(National) Minor Party,Far Left,Parties,International Religious,National Religious,Ideological,Organized Violent",2017
524,NULL,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926849,The ministers are visiting Syria with a delegation of Lebanese businessmen after receiving an invitation from the Syrian Economy and Trade Ministry.,Make a visit,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",1.9,33.5102,36.2913,8,NULL,Unknown,6,Factiva,Lebanon,Ministry (Hezbollah),"Dissident,Shia,Social,Parties,International Religious,National Religious,(National) Minor Party,Ideological,Far Left,Organized Violent",45078830,Syria,Syria,NULL,2017
525,NULL,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926852,The ministers are visiting Syria with a delegation of Lebanese businessmen after receiving an invitation from the Syrian Economy and Trade Ministry.,Host a visit,Hariri distances government from ministers’ Syria visit; Hariri distances government from ministers’ Syria visit,"(2017, 33, 3)",2.8,33.5102,36.2913,8,NULL,Unknown,6,Factiva,Syria,Syria,NULL,45078830,Lebanon,Ministry (Hezbollah),"Dissident,Shia,Social,Parties,International Religious,National Religious,(National) Minor Party,Ideological,Far Left,Organized Violent",2017
526,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926807,Beirut -- BEIRUT: Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter held talks with Syrian officials in Damascus Wednesday to boost trade between the two countries amid widening debate over the validity of the visit.,Engage in negotiation,Ministers on controversial visit to Damascus; Ministers on controversial visit to Damascus,"(2017, 33, 3)",7,33.5102,36.2913,8,Dimashq,Unknown,1,Factiva,Lebanon,Hussein Hajj Hassan,"Dissident,Shia,Social,(National) Minor Party,Far Left,Parties,International Religious,National Religious,Ideological,Organized Violent",45078831,Syria,Syria,NULL,2017
527,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926808,Beirut -- BEIRUT: Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter held talks with Syrian officials in Damascus Wednesday to boost trade between the two countries amid widening debate over the validity of the visit.,Engage in negotiation,Ministers on controversial visit to Damascus; Ministers on controversial visit to Damascus,"(2017, 33, 3)",7,33.5102,36.2913,8,Dimashq,Unknown,1,Factiva,Syria,Agriculture / Fishing / Forestry Ministry (Syria),"Agriculture / Fishing / Forestry Ministry,Government,Executive",45078831,Syria,Syria,NULL,2017
528,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926809,Beirut -- BEIRUT: Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter held talks with Syrian officials in Damascus Wednesday to boost trade between the two countries amid widening debate over the validity of the visit.,Engage in negotiation,Ministers on controversial visit to Damascus; Ministers on controversial visit to Damascus,"(2017, 33, 3)",7,33.5102,36.2913,8,Dimashq,Unknown,1,Factiva,Lebanon,Hussein Hajj Hassan,"Dissident,Shia,Social,(National) Minor Party,Far Left,Parties,International Religious,National Religious,Ideological,Organized Violent",45078831,Syria,Agriculture / Fishing / Forestry Ministry (Syria),"Agriculture / Fishing / Forestry Ministry,Government,Executive",2017
529,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926810,Beirut -- BEIRUT: Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter held talks with Syrian officials in Damascus Wednesday to boost trade between the two countries amid widening debate over the validity of the visit.,Engage in negotiation,Ministers on controversial visit to Damascus; Ministers on controversial visit to Damascus,"(2017, 33, 3)",7,33.5102,36.2913,8,Dimashq,Unknown,1,Factiva,Syria,Agriculture / Fishing / Forestry Ministry (Syria),"Agriculture / Fishing / Forestry Ministry,Government,Executive",45078831,Lebanon,Hussein Hajj Hassan,"Dissident,Shia,Social,(National) Minor Party,Far Left,Parties,International Religious,National Religious,Ideological,Organized Violent",2017
530,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926811,Beirut -- BEIRUT: Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter held talks with Syrian officials in Damascus Wednesday to boost trade between the two countries amid widening debate over the validity of the visit.,Engage in negotiation,Ministers on controversial visit to Damascus; Ministers on controversial visit to Damascus,"(2017, 33, 3)",7,33.5102,36.2913,8,Dimashq,Unknown,1,Factiva,Syria,Syria,NULL,45078831,Lebanon,Hussein Hajj Hassan,"Dissident,Shia,Social,(National) Minor Party,Far Left,Parties,International Religious,National Religious,Ideological,Organized Violent",2017
531,Damascus,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926812,Beirut -- BEIRUT: Industry Minister Hussein Hajj Hasan and Agriculture Minister Ghazi Zeaiter held talks with Syrian officials in Damascus Wednesday to boost trade between the two countries amid widening debate over the validity of the visit.,Engage in negotiation,Ministers on controversial visit to Damascus; Ministers on controversial visit to Damascus,"(2017, 33, 3)",7,33.5102,36.2913,8,Dimashq,Unknown,1,Factiva,Syria,Syria,NULL,45078831,Syria,Agriculture / Fishing / Forestry Ministry (Syria),"Agriculture / Fishing / Forestry Ministry,Government,Executive",2017
532,Beirut,Lebanon,2017-08-16,NULL,2017-08-16,ICEWS27926682,"Beirut -- BEIRUT: A group of fishermen and environmental activists Thursday blocked the road adjacent to the old Burj Hammoud harbor to stop access to a nearby dump, which they claim is causing an “environmental catastrophe.”","Obstruct passage, block",Fed-up fishermen block road to Burj Hammoud dump; Fed-up fishermen block road to Burj Hammoud dump,"(2017, 33, 3)",-7.5,33.8889,35.4944,8,Beyrouth,Unknown,1,Factiva,Lebanon,Activist (Lebanon),"Nongovernmental Organizations / Activists,Nongovernmental Organization (International),Human Rights IGOs,Human Rights NGOs",45078832,NULL,Unspecified Actor,Unspecified,2017
533,Aleppo,Syria,2017-08-16,NULL,2017-08-16,ICEWS27926776,"The statement comes after Syrian Deputy Foreign Minister Faisal Mekdad accused US and UK-based companies of supplying toxic agents to terrorists, adding that CS and CN substances, allegedly produced by NonLethal Technologies and Chemring Defence, were found in Aleppo and Damascus.",Accuse,Pentagon Says It Never Sent Chemical Agents to Syrian Opposition Groups,"(2017, 33, 3)",-2,36.2012,37.1612,8,Muhafazat Halab,Unknown,3,Factiva,Syria,Faisal Mekdad,"Government,Executive,Foreign Ministry",45078847,United States,Business (United States),"Business,Social",2017
534,Doha,Qatar,2017-08-16,NULL,2017-08-16,ICEWS27926827,He called on Doha and Riyadh to de-escalate the tensions and resolve the crisis through negotiations.,Appeal for diplomatic cooperation (such as policy support),Iran Refuses to Accept Saudi Arabian Hegemonic Policy Toward Neighbors – Foreign Ministry,"(2017, 33, 3)",3.4,25.2793,51.5224,8,Baladiyat ad Dawhah,Unknown,5,Factiva,Iran,Foreign Affairs (Iran),"Executive,Foreign Ministry,Government",45078861,Qatar,Qatar,NULL,2017
535,Riyadh,Saudi Arabia,2017-08-16,NULL,2017-08-16,ICEWS27926828,He called on Doha and Riyadh to de-escalate the tensions and resolve the crisis through negotiations.,Appeal for diplomatic cooperation (such as policy support),Iran Refuses to Accept Saudi Arabian Hegemonic Policy Toward Neighbors – Foreign Ministry,"(2017, 33, 3)",3.4,24.6877,46.7219,8,Mintaqat ar Riyad,Unknown,5,Factiva,Iran,Foreign Affairs (Iran),"Executive,Foreign Ministry,Government",45078861,Saudi Arabia,Saudi Arabia,NULL,2017
536,Beirut,Lebanon,2017-08-16,NULL,2017-08-16,ICEWS27926747,"Beirut -- BEIRUT: Mount Lebanon police arrested a suspect on forgery charges Wednesday, according to an Internal Security Forces’ Twitter statement.","Arrest, detain, or charge with legal action",Mount Lebanon police arrest forgery suspect; Mount Lebanon police arrest forgery suspect,"(2017, 33, 3)",-5,33.8889,35.4944,8,Beyrouth,Unknown,1,Factiva,Lebanon,Police (Lebanon),"Police,Government",45078887,Lebanon,Criminal (Lebanon),"Dissident,Criminals / Gangs",2017
537,Sidon,Lebanon,2017-08-16,NULL,2017-08-16,ICEWS27926779,"Several hundred Palestinian refugees took to the streets then to decry what they called “the racist separation wall,” saying it was an oppressive development in an already unstable and deprived area.",Demonstrate or rally,Palestinians denounce Ain al-Hilweh wall gunfire; Palestinians denounce Ain al-Hilweh wall gunfire,"(2017, 33, 3)",-6.5,33.5599,35.3756,8,Mohafazat Liban-Sud,Unknown,6,Factiva,Occupied Palestinian Territory,"Refugee (Palestinian Territory, Occupied)","Refugees / Displaced,Social",45078890,NULL,Unspecified Actor,Unspecified,2017
538,NULL,Syria,2017-08-16,Mintaqat an Nabk,2017-08-16,ICEWS27926863,"The Syrian air force launched a series of strikes on Daesh’s headquarters in western Qalamoun, Hezbollah’s War Media Center reported, adding that a 14.6 mm machine gun belonging to the terrorist organization was also destroyed.",Use conventional military force,Three soldiers wounded in Daesh attack; Three soldiers wounded in Daesh attack,"(2017, 33, 3)",-10,34.0831,36.7122,8,Muhafazat Rif Dimashq,Unknown,3,Factiva,Syria,Air Force (Syria),"Air Force,Government,Military",45078892,Iraq,Islamic State of Iraq and the Levant,"Muslim,International Religious,Fundamentalist,Dissident,Insurgents,Ideological,Sunni",2017
539,NULL,Syria,2017-08-16,Mintaqat an Nabk,2017-08-16,ICEWS27926864,"The Lebanese Army had continued its shelling of Daesh positions on the outskirts of Ras Baalbeck and Al-Qaa starting early in the day, the state-run National News Agency reported.",fight with artillery and tanks,Three soldiers wounded in Daesh attack; Three soldiers wounded in Daesh attack,"(2017, 33, 3)",-10,34.0831,36.7122,8,Muhafazat Rif Dimashq,Unknown,4,Factiva,Lebanon,Military (Lebanon),"Government,Military",45078892,Iraq,Islamic State of Iraq and the Levant,"Muslim,International Religious,Fundamentalist,Dissident,Insurgents,Ideological,Sunni",2017
540,NULL,Syria,2017-08-16,Mintaqat an Nabk,2017-08-16,ICEWS27926865,"The Lebanese Army had continued its shelling of Daesh positions on the outskirts of Ras Baalbeck and Al-Qaa starting early in the day, the state-run National News Agency reported.",fight with artillery and tanks,Three soldiers wounded in Daesh attack; Three soldiers wounded in Daesh attack,"(2017, 33, 3)",-10,34.0831,36.7122,8,Muhafazat Rif Dimashq,Unknown,4,Factiva,Lebanon,Hezbollah,"Dissident,Shia,Social,Parties,International Religious,National Religious,(National) Minor Party,Ideological,Far Left,Organized Violent",45078892,Iraq,Islamic State of Iraq and the Levant,"Muslim,International Religious,Fundamentalist,Dissident,Insurgents,Ideological,Sunni",2017
