,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1650,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640317,"The Egyptian military said that its jets had struck militant camps in Libya, having ascertained that the camps had produced the gunmen behind the attack.",Make statement,Libya's UN-backed government angered by Egypt air strikes,"(2017, 21, 3)",0,28.1099,30.7503,5,Muhafazat al Minya,BBC Monitoring Middle East,5,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",44380614,Egypt,Egypt,NULL,2017
1651,Mosul,Iraq,2017-05-27,NULL,2017-05-27,ICEWS27640372,"A senior commander of the Islamic Revolutionary Guard Corps (IRGC) was killed in Iraq’s Mosul city during the ongoing fight against the Islamic State terrorist group (IS, ISIS aka ISIL), semi-official Tasnim news agency reported May 27.",Use conventional military force,IRGC general killed in Iraq’s Mosul,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Unknown,3,Factiva,Iraq,Islamic State of Iraq and the Levant,"Muslim,Dissident,Insurgents,Fundamentalist,Ideological,International Religious,Sunni",44380626,Iraq,Military Personnel (Iraq),"Military,Government",2017
1652,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640297,"Rebel fighters carry their weapons and belongings as they talk to a Syrian army soldier, as rebel fighters and their families evacuate the besieged Waer district in the central Syrian city of Homs, after an agreement was reached between rebels and Syria's army, Syria May 21, 2017",Sign formal agreement,"Syrian Government Forces Completely Free Homs, Fighting Rages Outside the City","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,Unknown,1,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",44380630,Syria,Military (Syria),"Government,Military",2017
1653,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640298,"Rebel fighters carry their weapons and belongings as they talk to a Syrian army soldier, as rebel fighters and their families evacuate the besieged Waer district in the central Syrian city of Homs, after an agreement was reached between rebels and Syria's army, Syria May 21, 2017",Sign formal agreement,"Syrian Government Forces Completely Free Homs, Fighting Rages Outside the City","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,Unknown,1,Factiva,Syria,Military (Syria),"Government,Military",44380630,Syria,Armed Rebel (Syria),"Dissident,Rebel",2017
1654,Mosul,Iraq,2017-05-27,NULL,2017-05-27,ICEWS27640267,"Iraqi forces have recaptured Madinet al-Tib medial complex in Al-Shefaa district in northwestern Mosul from so-called Islamic State (IS), Kurdish Shafaq News reported on 27 May.",Occupy territory,Iraqi forces retake medical complex in western Mosul,"(2017, 21, 3)",-9.5,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Military (Iraq),"Military,Government",44380659,Iraq,Iraq,NULL,2017
1655,Mosul,Iraq,2017-05-27,NULL,2017-05-27,ICEWS27640280,"Iraqi forces have launched a broad assault on parts of battleground second city of Mosul, closing in on the remaining pockets of territory held by the Islamic State group in Mosul.",Use conventional military force,Iraqi troops push for last ISIL holdouts in Mosul,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Al Jazeera English,2,Factiva,Iraq,Military (Iraq),"Military,Government",44380669,Iraq,Iraq,NULL,2017
1658,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640399,"Iran, Russia and Turkey signed a memorandum of understanding (MoU) during the fourth Astana Syrian Talks on May 4 to set up four safe regions in Syria covering some areas in Idlib province, parts of Homs, Eastern Ghouta, Dor’a and Ghanitareh to help deescalate the situation at the earliest.",Sign formal agreement,"Official: Iran, Russia, Turkey to Delineate Safe Zones in Syria","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Iran,Iran,NULL,44380828,Russian Federation,Russia,NULL,2017
1659,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640400,"Iran, Russia and Turkey signed a memorandum of understanding (MoU) during the fourth Astana Syrian Talks on May 4 to set up four safe regions in Syria covering some areas in Idlib province, parts of Homs, Eastern Ghouta, Dor’a and Ghanitareh to help deescalate the situation at the earliest.",Sign formal agreement,"Official: Iran, Russia, Turkey to Delineate Safe Zones in Syria","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Turkey,Turkey,NULL,44380828,Russian Federation,Russia,NULL,2017
1660,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640401,"Iran, Russia and Turkey signed a memorandum of understanding (MoU) during the fourth Astana Syrian Talks on May 4 to set up four safe regions in Syria covering some areas in Idlib province, parts of Homs, Eastern Ghouta, Dor’a and Ghanitareh to help deescalate the situation at the earliest.",Sign formal agreement,"Official: Iran, Russia, Turkey to Delineate Safe Zones in Syria","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Russian Federation,Russia,NULL,44380828,Iran,Iran,NULL,2017
1661,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640402,"Iran, Russia and Turkey signed a memorandum of understanding (MoU) during the fourth Astana Syrian Talks on May 4 to set up four safe regions in Syria covering some areas in Idlib province, parts of Homs, Eastern Ghouta, Dor’a and Ghanitareh to help deescalate the situation at the earliest.",Sign formal agreement,"Official: Iran, Russia, Turkey to Delineate Safe Zones in Syria","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Turkey,Turkey,NULL,44380828,Iran,Iran,NULL,2017
1662,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640403,"Iran, Russia and Turkey signed a memorandum of understanding (MoU) during the fourth Astana Syrian Talks on May 4 to set up four safe regions in Syria covering some areas in Idlib province, parts of Homs, Eastern Ghouta, Dor’a and Ghanitareh to help deescalate the situation at the earliest.",Sign formal agreement,"Official: Iran, Russia, Turkey to Delineate Safe Zones in Syria","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Russian Federation,Russia,NULL,44380828,Turkey,Turkey,NULL,2017
1663,Homs,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640404,"Iran, Russia and Turkey signed a memorandum of understanding (MoU) during the fourth Astana Syrian Talks on May 4 to set up four safe regions in Syria covering some areas in Idlib province, parts of Homs, Eastern Ghouta, Dor’a and Ghanitareh to help deescalate the situation at the earliest.",Sign formal agreement,"Official: Iran, Russia, Turkey to Delineate Safe Zones in Syria","(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Iran,Iran,NULL,44380828,Turkey,Turkey,NULL,2017
1664,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640504,"The Iranian foreign ministry spokesman said that the recent terrorist attacks in the British city of Manchester, the Philippines, Indonesia, Thailand and Egypt have all been carried out after US President Donald Trump's visit to Saudi Arabia.",Make a visit,Iran Condemns Terrorist Attack in Egypt,"(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,FARS News Agency,4,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44380831,Saudi Arabia,Saudi Arabia,NULL,2017
1665,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640505,"The Iranian foreign ministry spokesman said that the recent terrorist attacks in the British city of Manchester, the Philippines, Indonesia, Thailand and Egypt have all been carried out after US President Donald Trump's visit to Saudi Arabia.",Host a visit,Iran Condemns Terrorist Attack in Egypt,"(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,FARS News Agency,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,44380831,United States,Donald Trump,"Executive,Executive Office,Government",2017
1666,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640388,"May 27, 2017 (Radio France Internationale/AllAfrica Global Media via COMTEX) -- The Egyptian authorities have announced late in the evening Friday 26 May that the army of the air has conducted a series of raids against a base jihadiste in the east of Libya.",Make statement,Attaque anti-coptes - Les autorités ripostent contre une base jihadiste,"(2017, 21, 3)",0,28.1,30,5,Muhafazat al Minya,Unknown,1,Factiva,Egypt,Other Authorities / Officials (Egypt),Government,44380853,Spain,Spanish Air Force,"Military,Government,Air Force",2017
1667,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640464,"And one by one, the gunmen, who had lain in wait for the convoy to appear, shot them dead, killing 29 people.",Use unconventional violence,Cold-blooded desert massacre leaves Egypt's Copts in shock,"(2017, 21, 3)",-9,30.0626,31.2497,5,NULL,Agence France-Presse,3,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,44380876,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
1668,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640390,"President Tony Tan and Prime Minister Lee Hsien Loong, respectively, have written to Egyptian President Abdel Fattah Al Sisi and Prime Minister Sherif Ismail to offer their condolences over Friday's (May 26) attack on Coptic Christians in Minya, Egypt, according to the Ministry of Foreign Affairs.",Make empathetic comment,Singapore leaders send condolences to Egypt over attack on Coptic Christians,"(2017, 21, 3)",3.4,28.1099,30.7503,5,Muhafazat al Minya,Unknown,1,Factiva,Egypt,Head of Government (Egypt),"Executive Office,Executive,Government",44380881,Egypt,Christian (Egypt),"International Religious,Christian,Social,National Religious",2017
1669,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640391,"President Tony Tan and Prime Minister Lee Hsien Loong, respectively, have written to Egyptian President Abdel Fattah Al Sisi and Prime Minister Sherif Ismail to offer their condolences over Friday's (May 26) attack on Coptic Christians in Minya, Egypt, according to the Ministry of Foreign Affairs.",Make empathetic comment,Singapore leaders send condolences to Egypt over attack on Coptic Christians,"(2017, 21, 3)",3.4,28.1099,30.7503,5,Muhafazat al Minya,Unknown,1,Factiva,Singapore,Lee Hsien Loong,"Legislative / Parliamentary,Executive,Executive Office,Government,(National) Major Party,Parties,Government Major Party (In Government),Elite",44380881,Egypt,Christian (Egypt),"International Religious,Christian,Social,National Religious",2017
1670,Cairo,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640494,Egypt carried out a number of air strikes on Islamist militant targets in Libya on Friday after jihadists shot dead 29 people heading in buses to a monastery south of Cairo.,Employ aerial weapons,Egypt FM says those behind Copt attack trained in Libya,"(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,Agence France-Presse,2,Factiva,Egypt,Egypt,NULL,44380915,Libya,Citizen (Libya),"General Population / Civilian / Social,Social",2017
1671,Cairo,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640532,"CAIRO, May 27 (Sputnik) - The Egyptian Air Force on Saturday carried out airstrikes against camps of Libya-based terrorist groups and destroyed all the outlined targets, the Egyptian Armed Forces said in a statement.",Employ aerial weapons,UPDATE - Egyptian Air Forces Destroy All Outlined Terrorist Targets in Libya - Army,"(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,Unknown,2,Factiva,Egypt,Egyptian Air Force,"Government,Military,Air Force",44381049,Libya,Terrorist Leader (Libya),"Dissident,Rebel",2017
1672,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640531,"The armed assailants killed at least 29 Coptic Christians, over 20 were injured.",Use unconventional violence,UPDATE - Egyptian Air Forces Destroy All Outlined Terrorist Targets in Libya - Army,"(2017, 21, 3)",-9,28.1099,30.7503,5,Muhafazat al Minya,Unknown,6,Factiva,Egypt,Attacker (Egypt),"Dissident,Criminals / Gangs",44381049,Egypt,Christian (Egypt),"Social,National Religious,International Religious,Christian",2017
1673,Riyadh,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640589,"US President Donald Trump and Saudi Arabia's King Salman bin Abdulaziz Al Saud (R) attend the Arab Islamic American Summit in Riyadh, Saudi Arabia May 21, 2017.",Make a visit,What's Behind Trump's 'Baseless Claims' About Iran's 'Nuclear Weapons',"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,1,Factiva,United States,Donald Trump,"Executive Office,Executive,Government",44381082,Saudi Arabia,Saudi Arabia,NULL,2017
1674,Riyadh,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640592,"US President Donald Trump and Saudi Arabia's King Salman bin Abdulaziz Al Saud (R) attend the Arab Islamic American Summit in Riyadh, Saudi Arabia May 21, 2017.",Host a visit,What's Behind Trump's 'Baseless Claims' About Iran's 'Nuclear Weapons',"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,44381082,United States,Donald Trump,"Executive Office,Executive,Government",2017
1675,Riyadh,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640590,"'The American president tried to encourage the countries of the region to purchase more arms by spreading Iranophobia,' spokesman for the Iranian Foreign Ministry Bahram Qassemi said a day after the US President finished his trip to Saudi Arabia.",Make a visit,What's Behind Trump's 'Baseless Claims' About Iran's 'Nuclear Weapons',"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,6,Factiva,United States,Head of Government (United States),"Executive Office,Executive,Government",44381082,Saudi Arabia,Saudi Arabia,NULL,2017
1676,Riyadh,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640591,"'The American president tried to encourage the countries of the region to purchase more arms by spreading Iranophobia,' spokesman for the Iranian Foreign Ministry Bahram Qassemi said a day after the US President finished his trip to Saudi Arabia.",Make a visit,What's Behind Trump's 'Baseless Claims' About Iran's 'Nuclear Weapons',"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,6,Factiva,United States,Donald Trump,"Executive Office,Executive,Government",44381082,Saudi Arabia,Saudi Arabia,NULL,2017
1677,Riyadh,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640593,"'The American president tried to encourage the countries of the region to purchase more arms by spreading Iranophobia,' spokesman for the Iranian Foreign Ministry Bahram Qassemi said a day after the US President finished his trip to Saudi Arabia.",Host a visit,What's Behind Trump's 'Baseless Claims' About Iran's 'Nuclear Weapons',"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,44381082,United States,Head of Government (United States),"Executive Office,Executive,Government",2017
1678,Riyadh,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640594,"'The American president tried to encourage the countries of the region to purchase more arms by spreading Iranophobia,' spokesman for the Iranian Foreign Ministry Bahram Qassemi said a day after the US President finished his trip to Saudi Arabia.",Host a visit,What's Behind Trump's 'Baseless Claims' About Iran's 'Nuclear Weapons',"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,44381082,United States,Donald Trump,"Executive Office,Executive,Government",2017
1679,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640637,"Egypt said Saturday attackers who massacred Christians near a monastery had trained in militant camps in Libya which it targeted with air strikes, after the Islamic State group claimed responsibility.",Make statement,Egypt says Christian massacre attackers trained in Libya,"(2017, 21, 3)",0,30.0626,31.2497,5,NULL,Agence France-Presse,1,Factiva,Egypt,Egypt,NULL,44381160,Libya,Attacker (Libya),"Dissident,Criminals / Gangs",2017
1680,Jizan,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640732,"JIZAN, May 27 (Saba) - A number of Saudi soldiers were killed and others injured when the army and popular forces secured several military sites in Jizan province, a military official told Saba on Saturday.",Use conventional military force,Number of Saudi soldiers killed in Jizan,"(2017, 21, 3)",-10,16.8892,42.5511,5,Mintaqat Jizan,Yemen News Agency (SABA),2,Factiva,Saudi Arabia,Military Personnel (Saudi Arabia),"Military,Government",44381297,Saudi Arabia,Citizen (Saudi Arabia),"General Population / Civilian / Social,Social",2017
1681,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640722,Relations were further hit last weekend when U.S. President Donald Trump visited Saudi Arabia and accused Tehran of supporting terrorism in the Middle East.,Make a visit,Iran's Rouhani calls for better Gulf ties in call with Qatar Emir,"(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,Reuters News,3,Factiva,United States,Donald Trump,"Executive Office,Government,Executive",44381325,Saudi Arabia,Saudi Arabia,NULL,2017
1682,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640724,Relations were further hit last weekend when U.S. President Donald Trump visited Saudi Arabia and accused Tehran of supporting terrorism in the Middle East.,Host a visit,Iran's Rouhani calls for better Gulf ties in call with Qatar Emir,"(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,Reuters News,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,44381325,United States,Donald Trump,"Executive Office,Government,Executive",2017
1683,Tigris River,Iraq,2017-05-27,NULL,2017-05-27,ICEWS27640708,"Federal Police chief, Lt. Gen. Shaker Jawdat, said his forces passed the third of Mosul’s five main bridges linking the Western side with the East above the Tigris River towards the Old City.",Make statement,Iraqi Forces Take on ISIL in Mosul Old City through 3 Districts,"(2017, 21, 3)",0,30.5906,47.7691,5,Muhafazat al Basrah,FARS News Agency,3,Factiva,Iraq,High Ranking Military Personnel (Iraq),"Government,Military",44381392,Iraq,Military (Iraq),"Government,Military",2017
1684,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640738,"Following the attack, Egyptian President Abdel Fattah Sisi said in an address that Egypt was determined to eliminate terrorists both on its territory and beyond and stressed that the states supporting terrorism should be punished.",Make statement,ISIL Claims Deadly Shooting of Egyptian Christians,"(2017, 21, 3)",0,28.1099,30.7503,5,Muhafazat al Minya,FARS News Agency,4,Factiva,Egypt,Head of Government (Egypt),"Executive Office,Government,Executive",44381404,Egypt,Egypt,NULL,2017
1685,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640682,"Egyptian air raids over Libya have destroyed several camps that trained the militants who killed dozens of Christians in southern Egypt on Friday, the Egyptian military said on Saturday, Reuters reported.",Make statement,Egypt says air strikes destroy militant camps after attack on Christians,"(2017, 21, 3)",0,23.3,32.9,5,NULL,Unknown,1,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",44381423,United Kingdom,Reuters,"Media,News,Social",2017
1688,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640816,Relations were further hit last weekend when U.S. President Donald Trump visited Saudi Arabia and accused Tehran of supporting terrorism in the Middle East.,Make a visit,"UPDATE 1-Iran's Khamenei says Saudis will fall, Rouhani calls for better ties","(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,Reuters News,6,Factiva,United States,Donald Trump,"Executive Office,Government,Executive",44381705,Saudi Arabia,Saudi Arabia,NULL,2017
1689,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640818,Relations were further hit last weekend when U.S. President Donald Trump visited Saudi Arabia and accused Tehran of supporting terrorism in the Middle East.,Host a visit,"UPDATE 1-Iran's Khamenei says Saudis will fall, Rouhani calls for better ties","(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,Reuters News,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,44381705,United States,Donald Trump,"Executive Office,Government,Executive",2017
1690,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640823,"* Masked gunmen kill at least 29 Christians, many children",Use unconventional violence,"UPDATE 1-Grief, rage in Egyptian church after Copts attacked by gunmen","(2017, 21, 3)",-9,30.0626,31.2497,5,NULL,Reuters News,2,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,44381707,Egypt,Christian (Egypt),"Social,International Religious,National Religious,Christian",2017
1691,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640822,"DAYR JARNOUS, Egypt, May 27 (Reuters) - Thousands of Christians, weeping and praying, gathered at a church in this small southern Egyptian village on Friday to mourn seven of their community who were among the more than two dozen Christians shot dead by unidentified gunmen earlier in the day.",Engage in symbolic act,"UPDATE 1-Grief, rage in Egyptian church after Copts attacked by gunmen","(2017, 21, 3)",0,30.0626,31.2497,5,NULL,Reuters News,6,Factiva,Egypt,Armed Opposition (Egypt),"Rebel,Dissident",44381707,Egypt,Indigenous People (Egypt),"Social,General Population / Civilian / Social",2017
1692,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640798,"Gunmen attacked a group of Coptic Christians in Minya, Southern Egypt on Friday, killing 29 Coptic Christians and injuring 24.",Use unconventional violence,"ISIS claims deadly shooting of Christians, as Cairo strikes militants","(2017, 21, 3)",-9,28.1099,30.7503,5,Muhafazat al Minya,Al Arabiya,1,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,44381713,Egypt,Christian (Egypt),"Social,International Religious,National Religious,Christian",2017
1693,Raqqa,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640799,Relevant reports said on Tuesdays that the SDF fighters engaged in tough battle with ISIL in the Eastern countryside of Raqqa and took control of the village of Beir Hamd after killing 21 terrorists and wounding several more.,Use unconventional violence,Kurdish-Led SDF Reach ISIL-Held Al-Ba'ath Dam in Northeastern Syria,"(2017, 21, 3)",-9,35.9528,39.0079,5,Ar Raqqah,FARS News Agency,5,Factiva,Iran,Combatant (Iranian Kurds),"International Ethnic,Kurd (Ethnic Group)",44381729,Syria,Syria,NULL,2017
1694,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640804,"DAYR JARNOUS, Egypt (Reuters) - Thousands of Christians, weeping and praying, gathered at a church in this small southern Egyptian village on Friday to mourn seven of their community who were among the more than two dozen Christians shot dead by unidentified gunmen earlier in the day.",Engage in symbolic act,"Grief, rage in Egyptian church after Copts attacked by gunmen","(2017, 21, 3)",0,30.0626,31.2497,5,NULL,Reuters News,1,Factiva,Egypt,Armed Opposition (Egypt),"Rebel,Dissident",44381747,Egypt,Indigenous People (Egypt),"Social,General Population / Civilian / Social",2017
1695,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640805,"DAYR JARNOUS, Egypt (Reuters) - Thousands of Christians, weeping and praying, gathered at a church in this small southern Egyptian village on Friday to mourn seven of their community who were among the more than two dozen Christians shot dead by unidentified gunmen earlier in the day.",Engage in symbolic act,"Grief, rage in Egyptian church after Copts attacked by gunmen","(2017, 21, 3)",0,30.0626,31.2497,5,NULL,Reuters News,1,Factiva,Egypt,Christian (Egypt),"Social,International Religious,National Religious,Christian",44381747,Egypt,Indigenous People (Egypt),"Social,General Population / Civilian / Social",2017
1696,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640806,"Gunmen attacked a group of Coptic Christians traveling to a monastery in central Egypt on Friday, killing at least 29 people and wounding 24, with many children among the victims.",Use unconventional violence,"Grief, rage in Egyptian church after Copts attacked by gunmen","(2017, 21, 3)",-9,27,30,5,NULL,Reuters News,6,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,44381747,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
1697,NULL,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27640807,"Gunmen attacked a group of Coptic Christians traveling to a monastery in central Egypt on Friday, killing at least 29 people and wounding 24, with many children among the victims.",Use unconventional violence,"Grief, rage in Egyptian church after Copts attacked by gunmen","(2017, 21, 3)",-9,27,30,5,NULL,Reuters News,6,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,44381747,Egypt,Christian (Egypt),"Social,International Religious,National Religious,Christian",2017
1698,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640827,Relations were further hit last weekend when U.S. President Donald Trump visited Saudi Arabia and accused Tehran of supporting terrorism in the Middle East.,Make a visit,"Iran's Khamenei says Saudis will fall, Rouhani calls for better ties","(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,Reuters News,5,Factiva,United States,Donald Trump,"Executive Office,Government,Executive",44381762,Saudi Arabia,Saudi Arabia,NULL,2017
1699,NULL,Saudi Arabia,2017-05-27,NULL,2017-05-27,ICEWS27640829,Relations were further hit last weekend when U.S. President Donald Trump visited Saudi Arabia and accused Tehran of supporting terrorism in the Middle East.,Host a visit,"Iran's Khamenei says Saudis will fall, Rouhani calls for better ties","(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,Reuters News,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,44381762,United States,Donald Trump,"Executive Office,Government,Executive",2017
1706,NULL,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640903,"1. Islamic State (IS) suicide attacker detonates his explosives-laden vehicle inside a base of the Syrian forces in Al-Jazira Province, reportedly killing and wounded several troops and destroying some of their vehicles.",Carry out suicide bombing,Programme summary of Afghan east IS radio news 1430 gmt 27 May 17,"(2017, 21, 3)",-10,33.5102,36.2913,5,NULL,BBC Monitoring South Asia,3,Factiva,Syria,Attacker (Syria),"Dissident,Criminals / Gangs",44382276,Syria,Military (Syria),"Military,Government",2017
1707,NULL,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640904,"1. Islamic State (IS) suicide attacker detonates his explosives-laden vehicle inside a base of the Syrian forces in Al-Jazira Province, reportedly killing and wounded several troops and destroying some of their vehicles.",Carry out suicide bombing,Programme summary of Afghan east IS radio news 1430 gmt 27 May 17,"(2017, 21, 3)",-10,33.5102,36.2913,5,NULL,BBC Monitoring South Asia,3,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",44382276,Syria,Military (Syria),"Military,Government",2017
1708,NULL,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640905,3. Clashes between IS fighters and Syrian forces in Al-Jazira kill and wound 20 Syrian soldiers and destroy 31 of their military vehicles.,Use unconventional violence,Programme summary of Afghan east IS radio news 1430 gmt 27 May 17,"(2017, 21, 3)",-9,33.5102,36.2913,5,NULL,BBC Monitoring South Asia,5,Factiva,Syria,Combatant (Syria),Unidentified Forces,44382276,Syria,Military (Syria),"Military,Government",2017
1709,NULL,Syria,2017-05-27,NULL,2017-05-27,ICEWS27640906,3. Clashes between IS fighters and Syrian forces in Al-Jazira kill and wound 20 Syrian soldiers and destroy 31 of their military vehicles.,Use conventional military force,Programme summary of Afghan east IS radio news 1430 gmt 27 May 17,"(2017, 21, 3)",-10,33.5102,36.2913,5,NULL,BBC Monitoring South Asia,5,Factiva,Syria,Military (Syria),"Military,Government",44382276,Syria,Combatant (Syria),Unidentified Forces,2017
1710,Aarsal,Lebanon,2017-05-27,NULL,2017-05-27,ICEWS27640979,"The attack occurred in the border area between Syria and Lebanon's Arsal region, as al-Nusra Front forces mounted an assault against Daesh elements entrenched there.",Use conventional military force,Dog Against Dog: Al-Nusra Front Clashes With Daesh Forces in Syria,"(2017, 21, 3)",-10,34.1794,36.4208,5,Mohafazat Baalbek-Hermel,Unknown,2,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",44382285,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Dissident,Fundamentalist,Muslim,Sunni,International Religious,Ideological",2017
1712,Damascus,Syria,2017-05-27,NULL,2017-05-27,ICEWS27641148,"Damascus urged the United Nations to halt the airstrikes as it violates the UNSC resolutions and the international law, while causing an enormous damage to the infrastructure and integrity of the country, according to the agency.",Make an appeal or request,"Damascus Urges UNSG, UNSC to Cease US-Led Coalition Airstrikes – Reports","(2017, 21, 3)",3,33.5102,36.2913,5,Dimashq,Unknown,5,Factiva,Syria,Syria,NULL,44382461,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",2017
