,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1516,Aleppo,Syria,2016-04-22,NULL,2016-04-22,ICEWS24445957,"The Syrian Observatory for Human Rights, which said regime warplanes carried out the air strikes, earlier gave a toll of 19 dead but said this was likely to rise.",Make statement,Air strikes on Syria's Aleppo kill 25,"(2016, 16, 3)",0,36.2012,37.1612,4,Muhafazat Halab,Agence France-Presse,2,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",40961070,Syria,Government (Syria),Government,2016
1517,NULL,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446009,"Police allege the girl was a “go-between” to send money to an IS fighter between February 2 and March 22 this year.In a recorded conversation with a police informant, the girl allegedly said she had transferred $10,000 to Syria.",Accuse,Young terror accused on bail,"(2016, 16, 3)",-2,33.5102,36.2913,4,NULL,Daily Telegraph,6,Factiva,Syria,Police (Syria),"Government,Police",40961107,Syria,Children (Syria),"Social,General Population / Civilian / Social",2016
1518,Raqqa,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446126,TEHRAN (FNA)- The Syrian Democratic Forces (SDF) stormed the ISIL concentration centers in the Northern part of Raqqa province near the border with Turkey and slowed down the terrorists' logistic and military movements in the region.,Use conventional military force,Kurdish Fighters Hit ISIL Centers Hard North of Syria's Raqqa,"(2016, 16, 3)",-10,35.9528,39.0079,4,Ar Raqqah,FARS News Agency,1,Factiva,Syria,Military (Syria),"Government,Military",40961357,Syria,Terrorist Leader (Syria),"Dissident,Rebel",2016
1519,Raqqa,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446127,TEHRAN (FNA)- The Syrian Democratic Forces (SDF) stormed the ISIL concentration centers in the Northern part of Raqqa province near the border with Turkey and slowed down the terrorists' logistic and military movements in the region.,Use conventional military force,Kurdish Fighters Hit ISIL Centers Hard North of Syria's Raqqa,"(2016, 16, 3)",-10,35.9528,39.0079,4,Ar Raqqah,FARS News Agency,1,Factiva,Syria,Military (Syria),"Government,Military",40961357,Turkey,Turkey,NULL,2016
1520,Atshan,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446144,"'A senior commander of al-Nusra in Atshan region, nicknamed Abu Moussa, was killed in the Syrian Army's operation in the Northern part of Hama province,' sources said.",Use conventional military force,Syria: Senior Al-Nusra Commander Killed in Clashes with Army in Hama,"(2016, 16, 3)",-10,37.0074,40.5629,4,Muhafazat al Hasakah,FARS News Agency,2,Factiva,Syria,Military (Syria),"Government,Military",40961363,Iraq,Abu Mosa,"Sunni,Muslim,Ideological,Fundamentalist,International Religious,Insurgents,Dissident",2016
1521,Aleppo,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446177,TEHRAN (FNA)- The Syrian army killed a notorious ISIL Takfiri terrorist commander with Tajik nationality in heavy clashes in Aleppo on Friday.,Use conventional military force,ISIL's Tajik Commander Killed in Aleppo,"(2016, 16, 3)",-10,36.2012,37.1612,4,Muhafazat Halab,FARS News Agency,1,Factiva,Syria,Military (Syria),"Government,Military",40961364,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,Fundamentalist,International Religious,Insurgents,Dissident",2016
1522,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446105,TEHRAN (FNA)- Iranian Foreign Minister Mohammad Javad Zarif blasted the US Supreme Court ruling which authorizes the transfer of $2 billion of Iran's frozen assets to the families of the victims of a 1983 bombing in Beirut.,Criticize or denounce,FM: Iran Not Recognizing US Court Ruling,"(2016, 16, 3)",-2,33.8889,35.4944,4,Beyrouth,FARS News Agency,1,Factiva,Iran,Mohammad Javad Zarif,"Executive,Foreign Ministry,Government,Education,Social",40961369,United States,United States,NULL,2016
1523,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446104,Iran argues that Congress is intruding into the business of federal courts over the case.,Make statement,FM: Iran Not Recognizing US Court Ruling,"(2016, 16, 3)",0,33.8889,35.4944,4,Beyrouth,FARS News Agency,5,Factiva,Iran,Iran,NULL,40961369,United States,Congress (United States),"Legislative / Parliamentary,Government",2016
1524,Riyadh,Saudi Arabia,2016-04-22,NULL,2016-04-22,ICEWS24446072,"TEHRAN (FNA)- Tehran's provisional Friday Prayers Leader Ayatollah Mohammad Ali Movahedi Kermani blasted the Riyadh government for supporting the Takfiri terrorist groups in the region, and said the Saudi regime is on the verge of collapse.",Criticize or denounce,Senior Cleric: Collapse of Al Saud Imminent,"(2016, 16, 3)",-2,24.6877,46.7219,4,Mintaqat ar Riyad,FARS News Agency,1,Factiva,Iran,Citizen (Iran),"General Population / Civilian / Social,Social",40961376,Saudi Arabia,Government (Saudi Arabia),Government,2016
1525,Riyadh,Saudi Arabia,2016-04-22,NULL,2016-04-22,ICEWS24446071,His remarks came after Riyadh and its allies supported inclusion of certain anti-Iran and anti-Hezbollah paragraphs in the final statement of the recent OIC summit in Turkey.,Praise or endorse,Senior Cleric: Collapse of Al Saud Imminent,"(2016, 16, 3)",3.4,24.6877,46.7219,4,Mintaqat ar Riyad,FARS News Agency,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,40961376,Iran,Iran,NULL,2016
1526,NULL,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446158,"GENEVA, April 22 (Reuters) - The U.N. special envoy for Syria called on Friday for an urgent meeting of ministers from major and regional powers to sustain a troubled truce, peace talks, and humanitarian efforts.",Express intent to meet or negotiate,UPDATE 1-UN envoy calls for major Syria meeting to save truce and peace talks,"(2016, 16, 3)",4,33.5102,36.2913,4,NULL,Reuters News,2,Factiva,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",40961424,NULL,Ministry (International),Government,2016
1527,NULL,Saudi Arabia,2016-04-22,NULL,2016-04-22,ICEWS24446117,President Barack Obama's participation in the Gulf Cooperation Council (GCC) summit in Saudi Arabia took place on Thursday at a time of intense competition for influence among the key powers of the Middle East.,Make a visit,Three Lessons on the Newly Assertive Saudi Arabia,"(2016, 16, 3)",1.9,24.6877,46.7219,4,NULL,Dow Jones News Service,3,Factiva,NULL,Gulf Cooperation Council,"Regional Diplomatic IGOs,Regional,International Government Organization",40961442,Saudi Arabia,Saudi Arabia,NULL,2016
1528,NULL,Saudi Arabia,2016-04-22,NULL,2016-04-22,ICEWS24446120,President Barack Obama's participation in the Gulf Cooperation Council (GCC) summit in Saudi Arabia took place on Thursday at a time of intense competition for influence among the key powers of the Middle East.,Host a visit,Three Lessons on the Newly Assertive Saudi Arabia,"(2016, 16, 3)",2.8,24.6877,46.7219,4,NULL,Dow Jones News Service,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,40961442,NULL,Gulf Cooperation Council,"Regional Diplomatic IGOs,Regional,International Government Organization",2016
1529,Riyadh,Saudi Arabia,2016-04-22,NULL,2016-04-22,ICEWS24446118,"No other country in the Middle East has hosted Mr. Obama as president more, a fact that underscores Saudi Arabia's continued importance as a regional partner for the U.S. despite declining U.S. dependence on Saudi oil resources and debate in America over allegations about possible Saudi involvement in the 9/11 attacks.",Host a visit,Three Lessons on the Newly Assertive Saudi Arabia,"(2016, 16, 3)",2.8,24.6877,46.7219,4,Mintaqat ar Riyad,Dow Jones News Service,6,Factiva,NULL,Middle East,NULL,40961442,United States,Barack Obama,"Government,Center Left,Ideological,Executive,Executive Office,(National) Major Party,Parties",2016
1530,Riyadh,Saudi Arabia,2016-04-22,NULL,2016-04-22,ICEWS24446119,"No other country in the Middle East has hosted Mr. Obama as president more, a fact that underscores Saudi Arabia's continued importance as a regional partner for the U.S. despite declining U.S. dependence on Saudi oil resources and debate in America over allegations about possible Saudi involvement in the 9/11 attacks.",Make a visit,Three Lessons on the Newly Assertive Saudi Arabia,"(2016, 16, 3)",1.9,24.6877,46.7219,4,Mintaqat ar Riyad,Dow Jones News Service,6,Factiva,United States,Barack Obama,"Government,Center Left,Ideological,Executive,Executive Office,(National) Major Party,Parties",40961442,NULL,Middle East,NULL,2016
1531,NULL,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446250,De Mistura said he has not confirmations of the figure.,Make statement,"De Mistura says 400,000 toll in Syria his personal assessment","(2016, 16, 3)",0,33.5102,36.2913,4,NULL,Unknown,2,Factiva,NULL,Staffan de Mistura,"International Government Organization,Global Diplomatic IGOs,Global",40961592,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2016
1532,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446238,"Meanwhile, Prime Minister Tammam Salam said Lebanon was committed to the implementation of the long-term goals of the Paris Agreement on climate change.",Make statement,Berri resolute on legislative session; Berri resolute on legislative session,"(2016, 16, 3)",0,33.8889,35.4944,4,Beyrouth,Daily Star,2,Factiva,Lebanon,Tammam Salam,"Executive Office,Government,Elite,Executive",40961622,Lebanon,Lebanon,NULL,2016
1533,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446251,"Beirut -- BEIRUT: Defense Minister Samir Moqbel Friday called on critics to stop implying that the Army might have been complicit in the unlicensed Internet scandal, one day after MP Walid Jumblatt suggested as much.",Make an appeal or request,"Lay off Army in unlicensed Internet case, Moqbel warns; Lay off Army in unlicensed Internet case: Moqbel","(2016, 16, 3)",3,33.8889,35.4944,4,Beyrouth,Daily Star,1,Factiva,Lebanon,Ministry of Defense,"Defense / Security Ministry,Government,Executive",40961626,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",2016
1534,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446252,"Beirut -- BEIRUT: Defense Minister Samir Moqbel Friday called on critics to stop implying that the Army might have been complicit in the unlicensed Internet scandal, one day after MP Walid Jumblatt suggested as much.",Criticize or denounce,"Lay off Army in unlicensed Internet case, Moqbel warns; Lay off Army in unlicensed Internet case: Moqbel","(2016, 16, 3)",-2,33.8889,35.4944,4,Beyrouth,Daily Star,1,Factiva,Lebanon,Ministry of Defense,"Defense / Security Ministry,Government,Executive",40961626,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",2016
1535,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446263,"Hariri received a Palestinian delegation at his residence that included Palestinian Ambassador Ashraf Dabbour, PLO factions and Fatah Movement Secretary Fathi Abu al-Ardat, and Maj.",Host a visit,Hariri pledges support for Palestinians; Hariri pledges support for Palestinians,"(2016, 16, 3)",2.8,33.8889,35.4944,4,Beyrouth,Daily Star,4,Factiva,Lebanon,Saad Hariri,"Parties,Center Right,Ideological,Sunni,(National) Minor Party,Elite,International Religious",40961628,Occupied Palestinian Territory,"Palestinian Territory, Occupied",NULL,2016
1536,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446264,"Hariri received a Palestinian delegation at his residence that included Palestinian Ambassador Ashraf Dabbour, PLO factions and Fatah Movement Secretary Fathi Abu al-Ardat, and Maj.",Make a visit,Hariri pledges support for Palestinians; Hariri pledges support for Palestinians,"(2016, 16, 3)",1.9,33.8889,35.4944,4,Beyrouth,Daily Star,4,Factiva,Occupied Palestinian Territory,"Palestinian Territory, Occupied",NULL,40961628,Lebanon,Saad Hariri,"Parties,Center Right,Ideological,Sunni,(National) Minor Party,Elite,International Religious",2016
1537,Beirut,Lebanon,2016-04-22,NULL,2016-04-22,ICEWS24446227,"Musa Freiji, founder of the Tanmia Agricultural Development Company, assured The Daily Star that due to the stringent biosecurity measures his farms take, its own poultry production is under control.",Express intent to cooperate,H5N1 surge prompts biosecurity calls; H5N1 surge prompts biosecurity calls,"(2016, 16, 3)",4,33.8889,35.4944,4,Beyrouth,Daily Star,5,Factiva,Lebanon,Business (Lebanon),"Social,Business",40961629,Lebanon,Daily Star (Lebanon),"Social,Media",2016
1544,Damascus,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446279,"Earlier on Friday, a group of Syrian officials, including top military personnel, held a five-hours meeting with Kurdish officials at the airport of Qamishly.",Consult,"Calm prevails Syria's Qamishly following truce deal between Syrian officials, Kurds","(2016, 16, 3)",1,33.5102,36.2913,4,Dimashq,Xinhua News Agency,2,Factiva,Syria,Syria,NULL,40961804,Syria,Syrian Kurds,"Social,National Ethnic,National Ethnic Minority,International Ethnic,Kurd (Ethnic Group)",2016
1545,Damascus,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446282,"Earlier on Friday, a group of Syrian officials, including top military personnel, held a five-hours meeting with Kurdish officials at the airport of Qamishly.",Consult,"Calm prevails Syria's Qamishly following truce deal between Syrian officials, Kurds","(2016, 16, 3)",1,33.5102,36.2913,4,Dimashq,Xinhua News Agency,2,Factiva,Syria,Syrian Kurds,"Social,National Ethnic,National Ethnic Minority,International Ethnic,Kurd (Ethnic Group)",40961804,Syria,Syria,NULL,2016
1546,Damascus,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446280,"The two sides agreed to a cease-fire in the city, following two days of flaring clashes between Kurdish fighters and soldiers with the National Defense Forces (NDF), which fight alongside the Syrian army.",Use unconventional violence,"Calm prevails Syria's Qamishly following truce deal between Syrian officials, Kurds","(2016, 16, 3)",-9,33.5102,36.2913,4,Dimashq,Xinhua News Agency,3,Factiva,Syria,Combatant (Syrian Kurds),"Social,National Ethnic,National Ethnic Minority,International Ethnic,Kurd (Ethnic Group)",40961804,Syria,Military (Syria),"Military,Government",2016
1547,Damascus,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446281,"The two sides agreed to a cease-fire in the city, following two days of flaring clashes between Kurdish fighters and soldiers with the National Defense Forces (NDF), which fight alongside the Syrian army.",Use conventional military force,"Calm prevails Syria's Qamishly following truce deal between Syrian officials, Kurds","(2016, 16, 3)",-10,33.5102,36.2913,4,Dimashq,Xinhua News Agency,3,Factiva,Syria,Military (Syria),"Military,Government",40961804,Syria,Combatant (Syrian Kurds),"Social,National Ethnic,National Ethnic Minority,International Ethnic,Kurd (Ethnic Group)",2016
1548,Damascus,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446405,"The Islamic State jihadist group on Friday captured a Syrian pilot alive after shooting down his plane east of Damascus, the IS-affiliated Amaq news agency said.",fight with artillery and tanks,IS claims capture of Syrian pilot after shooting down plane,"(2016, 16, 3)",-10,33.5102,36.2913,4,Dimashq,Agence France-Presse,1,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",40961833,Syria,Syria,NULL,2016
1549,Damascus,Syria,2016-04-22,NULL,2016-04-22,ICEWS24446438,"Another opposition group, Jaysh al-Islam conducted mortar shelling at Masaken Barza, Basatib Abu Jarash and Dahit Alaassad neighborhoods in Damascus from their the settlements of Jobar and Harasta,' the document says.",fight with small arms and light weapons,"Ceasefire regime generally observed in Syria, with 7 violations reported in past day","(2016, 16, 3)",-10,33.5102,36.2913,4,Dimashq,Unknown,3,Factiva,Syria,Jaysh al-Islam,"Dissident,Rebel",40962087,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
