,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
831,Cairo,Egypt,2018-01-06,NULL,2018-01-06,ICEWS28406039,The Arab League said at the time the move would spur violence throughout the region and described Trump’s announcement as a 'dangerous violation of international law' which had no legal impact.,Make statement,Arab League to lobby U.N. to recognise Palestinian state,"(2018, 1, 3)",0,30.0626,31.2497,1,Muhafazat al Qahirah,Reuters News,4,Factiva,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",46246837,United States,Donald Trump,"Government,Executive Office,Executive",2018
832,Cairo,Egypt,2018-01-06,NULL,2018-01-06,ICEWS28406193,Sisi was cheered by worshippers as he entered the building.,Praise or endorse,Egypt's Coptic Christians celebrate Christmas amid tight security,"(2018, 1, 3)",3.4,30.0626,31.2497,1,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Religion (Egypt),"Social,National Religious",46247241,Egypt,Abdel Fattah Al-Sisi,"Elite,Executive Office,Sunni,Government,International Religious,Executive",2018
833,NULL,Saudi Arabia,2018-01-06,NULL,2018-01-06,ICEWS28406173,"The attorney general, Sheikh Saud al-Mojeb, said the princes refused to leave and demanded the cancellation of a royal order for them to pay their outstanding electricity bills.",Make statement,Saudi attorney general: 11 princes arrested after crowding near palace,"(2018, 1, 3)",0,24.6877,46.7219,1,NULL,Al Arabiya,4,Factiva,Saudi Arabia,Attorney General (Saudi Arabia),"Judicial,Government",46247319,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
834,Cairo,Egypt,2018-01-06,NULL,2018-01-06,ICEWS28406228,Sisi was cheered by worshippers as he entered the building.,Praise or endorse,Egypt's Coptic Christians celebrate Christmas amid tight security ,"(2018, 1, 3)",3.4,30.0626,31.2497,1,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Religion (Egypt),"National Religious,Social",46247374,Egypt,Abdel Fattah Al-Sisi,"International Religious,Elite,Executive Office,Government,Executive,Sunni",2018
865,Riyadh,Saudi Arabia,2018-01-06,NULL,2018-01-06,ICEWS28406627,"Saudi authorities have arrested 11 princes for staging a protest in the capital, Riyadh, against the kingdom's austerity measures, according to state media.","Arrest, detain, or charge with legal action",Saudi arrests 11 princes over economic protest: SPA,"(2018, 1, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,Al Jazeera English,2,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,46248593,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
882,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28406631,Saudi Arabia's attorney general on Sunday confirmed 11 princes had been arrested after protesting the kingdom's austerity measures and would face trial after 'disrupting public peace and order'.,Criticize or denounce,Saudi Arabia confirms princes arrested over protest,"(2018, 1, 3)",-2,24.6877,46.7219,1,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,46248597,Saudi Arabia,Saudi Arabia,NULL,2018
885,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28406666,"AMRIYAT AL-FALLUJA, Iraq (Reuters) - Iraqi security forces are forcibly returning civilians from refugee camps to unsafe areas in the predominantly Sunni Anbar province, exposing them to death from booby-traps or acts of vigilantism, refugees and aid workers say.","Return, release person(s)",Iraq returning displaced civilians from camps to unsafe areas,"(2018, 1, 3)",7,33,41.75,1,Muhafazat al Anbar,Reuters News,1,Factiva,Iraq,Military Personnel - Special (Iraq),"Military,Government",46248672,Iraq,Iraq,NULL,2018
886,Beirut,Lebanon,2018-01-07,NULL,2018-01-07,ICEWS28406679,"BEIRUT (AP) — Syrian government forces and allied militiamen are advancing on the largest remaining rebel-held territory in the country's north, forcing thousands of civilians to flee toward the border with Turkey in freezing winter temperatures.",Occupy territory,Syrian forces eye rebel-held province after defeat of IS,"(2018, 1, 3)",-9.5,33.8889,35.4944,1,Beyrouth,Associated Press Newswires,1,Factiva,Syria,Government (Syria),Government,46248690,Syria,Syria,NULL,2018
887,Beirut,Lebanon,2018-01-07,NULL,2018-01-07,ICEWS28406680,"BEIRUT (AP) — Syrian government forces and allied militiamen are advancing on the largest remaining rebel-held territory in the country's north, forcing thousands of civilians to flee toward the border with Turkey in freezing winter temperatures.",Mobilize or increase armed forces,Syrian forces eye rebel-held province after defeat of IS,"(2018, 1, 3)",-7.2,33.8889,35.4944,1,Beyrouth,Associated Press Newswires,1,Factiva,Syria,Military (Syria),"Government,Military",46248690,Syria,Syria,NULL,2018
890,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28406723,"Militants affiliated to the so-called Islamic State (IS) have attacked security forces in Diyala Province, northeast of Baghdad.",Use unconventional violence,Islamic State militants attack police forces in Iraq's Diyala,"(2018, 1, 3)",-9,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,46248844,Iraq,Military Personnel - Special (Iraq),"Government,Military",2018
891,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28406738,"'The operation came after al-Shabab militiamen attacked a government military base in Han Sheikh village, about 7km north of Bal'ad town in Middle Shabelle.",Use conventional military force,Somali forces say kill top al-Shabab fighter,"(2018, 1, 3)",-10,33.3406,44.4009,1,NULL,BBC Monitoring Africa,4,Factiva,Somalia,Al-Shabaab,"Muslim,Dissident,Insurgents,International Religious",46248859,Iraq,Military (Iraq),"Government,Military",2018
896,Kirkuk,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28406830,IRAQ TO START EXPORTING KIRKUK OIL TO IRAN BEFORE END JAN - IRAQ OIL MINISTER LUAIBI,Cooperate economically,IRAQ TO START EXPORTING KIRKUK OIL TO IRAN BEFORE END JAN - IRAQ OIL MINISTER LUAIBI,"(2018, 1, 3)",6.4,35.4681,44.3922,1,Muhafazat Kirkuk,Reuters News,1,Factiva,Iraq,Iraq,NULL,46249274,Iran,Iran,NULL,2018
901,Arbil,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28406859,"According to the newspaper Al-Akhbar, Iran's Attorney General Mohammad Jaafar Montazery, speaking in Kum, has accused the US of setting up two centers for the promotion of rioting in Iran — in Erbil, Iraq and in Herat, Afghanistan.",Accuse,"We Broke Down Unrest 'Created by US, UK, Israel' - Iran's Revolutionary Guard","(2018, 1, 3)",-2,-12.7333,45.1333,1,Muhafazat Arbil,Unknown,5,Factiva,Iran,Attorney General (Iran),"Judicial,Government",46249520,United States,United States,NULL,2018
902,NULL,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28406861,The Saudi Arabian Minister of Justice has confirmed on Sunday that eleven princes had been arrested after protesting against austerity measures affecting their benefits and were going to be tried for having disrupted public order.,Make statement,L'Arabie confirme l'arrestation de princes qui protestaient,"(2018, 1, 3)",0,24.6877,46.7219,1,NULL,L'Expression,1,Factiva,Saudi Arabia,Justice Department/Ministery (Saudi Arabia),"Government,Judicial",46249653,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
903,NULL,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28406955,"A prominent Muslim scholar has been detained by Saudi Arabia for the past four months without charge, Human Rights Watch (HRW) said.","Arrest, detain, or charge with legal action",Cleric Salman al-Awda 'held over Qatar tweet',"(2018, 1, 3)",-5,24.6877,46.7219,1,NULL,Al Jazeera English,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,46249665,Saudi Arabia,Scholar (Saudi Arabia),"Social,Education",2018
904,Doha,Qatar,2018-01-07,NULL,2018-01-07,ICEWS28406952,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott against Qatar on June 5, accusing Doha of aiding 'terrorists' and having close ties with Iran.",Accuse,Cleric Salman al-Awda 'held over Qatar tweet',"(2018, 1, 3)",-2,25.2793,51.5224,1,Baladiyat ad Dawhah,Al Jazeera English,6,Factiva,United Arab Emirates,United Arab Emirates,NULL,46249665,Qatar,Citizen (Qatar),"Social,General Population / Civilian / Social",2018
905,Doha,Qatar,2018-01-07,NULL,2018-01-07,ICEWS28406953,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott against Qatar on June 5, accusing Doha of aiding 'terrorists' and having close ties with Iran.",Accuse,Cleric Salman al-Awda 'held over Qatar tweet',"(2018, 1, 3)",-2,25.2793,51.5224,1,Baladiyat ad Dawhah,Al Jazeera English,6,Factiva,Bahrain,Bahrain,NULL,46249665,Qatar,Citizen (Qatar),"Social,General Population / Civilian / Social",2018
906,Doha,Qatar,2018-01-07,NULL,2018-01-07,ICEWS28406954,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott against Qatar on June 5, accusing Doha of aiding 'terrorists' and having close ties with Iran.",Accuse,Cleric Salman al-Awda 'held over Qatar tweet',"(2018, 1, 3)",-2,25.2793,51.5224,1,Baladiyat ad Dawhah,Al Jazeera English,6,Factiva,Egypt,Egypt,NULL,46249665,Qatar,Citizen (Qatar),"Social,General Population / Civilian / Social",2018
907,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28406923,"Saudi authorities have arrested 11 princes for staging a protest in the capital, Riyadh, against the kingdom's austerity measures, according to state media.","Arrest, detain, or charge with legal action",Saudi arrests 11 princes over economic protest: SPA,"(2018, 1, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,Al Jazeera English,2,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,46249666,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
908,NULL,Qatar,2018-01-07,NULL,2018-01-07,ICEWS28406879,"An air, sea and land blockade imposed on Qatar by Saudi Arabia, the UAE, Bahrain and Egypt is now in its sixth month.","Impose blockade, restrict movement",Qatar-Gulf crisis: All the latest updates,"(2018, 1, 3)",-9.5,25.2793,51.5224,1,NULL,Al Jazeera English,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,46249669,Qatar,Qatar,NULL,2018
911,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407047,"The sources said that the Syrian Air Force carried out continued attacks on the defense line of terrorists near the Vehicles Management Center in Harasta, killing and wounding a number of terrorists.",Use conventional military force,Terrorists Escaping from Battlefields amid Syrian Army Advances in Eastern Damascus,"(2018, 1, 3)",-10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,3,Factiva,Syria,Air Force (Syria),"Air Force,Government,Military",46249784,Syria,Terrorist (Syria),"Dissident,Rebel",2018
912,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407048,"They said that Bakr Aloush, a field commander of terrorists, has been killed in clashes with the army men near Abu Bakr mosque in Harasta.",Use conventional military force,Terrorists Escaping from Battlefields amid Syrian Army Advances in Eastern Damascus,"(2018, 1, 3)",-10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,6,Factiva,Spain,Abu Bakr Mosque,"National Religious,Social,Muslim,International Religious,Religious Minority",46249784,Syria,Military Personnel (Syria),"Government,Military",2018
913,Arbil,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407020,"The Turkish media revelations were made after Secretary of Iran's Expediency Council (EC) Mohsen Rezayee disclosed that the US, remnants of the former Iraqi dictator Saddam's regime, Mojahedin-e Khalq Organization (MKO, also known as the MEK, PMOI and NCRI) and Saudi Arabia masterminded the recent unrests in Iran within the framework of an operations room in Erbil of the Iraqi Kurdistan region.",Make statement,Turkish Media Blame CIA Agent for Recent Unrests in Iran,"(2018, 1, 3)",0,-12.7333,45.1333,1,Muhafazat Arbil,FARS News Agency,5,Factiva,Iran,Expediency Discernment Council of the System,"Executive,Government",46249785,United States,United States,NULL,2018
914,Kafr Laha,Syria,2018-01-07,NULL,2018-01-07,ICEWS28406999,"Relevant reports said on Friday that the army men, in a pre-emptive operation, ambushed a column of terrorists in Humeimeh region in Eastern Homs, killing or wounding a large number of ISIL terrorists and destroying their equipment.",Use unconventional violence,Terrorists Fail to Prevail over Syrian Army Positions in Northern Homs,"(2018, 1, 3)",-9,34.8947,36.4958,1,Muhafazat Hims,FARS News Agency,6,Factiva,Syria,Men (Syria),"General Population / Civilian / Social,Social",46249788,Syria,Terrorist (Syria),"Dissident,Rebel",2018
915,Amman,Jordan,2018-01-07,NULL,2018-01-07,ICEWS28406996,"The Arab League will seek international recognition of the Palestinian state with East Jerusalem as its capital after Washington recognized the holy city as Israel's capital,” Jordanian Foreign Minister Ayman Safadi announced at a joint news conference with Arab League chief Ahmed Abul Gheit following talks in Amman on Jerusalem's status, also attended by the foreign ministers of Egypt, Saudi Arabia, Morocco and the Palestinian Authority, as well as the UAE minister of state for foreign affairs, Arab News reported.",Grant diplomatic recognition,Arabs Seek Recognition for Palestine with East Jerusalem as Its Capital,"(2018, 1, 3)",6,31.9552,35.945,1,Muhafazat `Amman,FARS News Agency,2,Factiva,United States,United States,NULL,46249795,Occupied Palestinian Territory,"Palestinian Territory, Occupied",NULL,2018
916,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407024,"The town will be a key launching pad for further military operation in Idlib, and it's only 14 km from the key Abu al-Duhur Air Base, whose recapture is a major goal behind the military operations in Idlib and it would enable the Syrian army to regain the upper hand in carrying out airstrikes in Idlib.",Employ aerial weapons,Syrian army captures key al-Qaida stronghold in Idlib Province,"(2018, 1, 3)",-10,35.7667,36.6667,1,Idlib,Xinhua News Agency,6,Factiva,Syria,Military (Syria),"Government,Military",46249799,Syria,Syria,NULL,2018
917,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407037,"Saudi Arabia's attorney general said 'no one is above the law' after the princes were detained outside a palace in Riyadh, where they had gathered last week to demonstrate against a government decision to stop paying the water and electricity bills of royals.","Arrest, detain, or charge with legal action",Saudi princes arrested for sit-in against having to pay utilities,"(2018, 1, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,Agence France-Presse,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,46249823,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
918,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407036,"'A group of 11 princes staged a sit-in at the historic Qasr Al-Hokm palace on Thursday... objecting a recent royal order that halted payments by the state to members of the royal family to cover their electricity and water utility bills,' the attorney general said.",Demonstrate or rally,Saudi princes arrested for sit-in against having to pay utilities,"(2018, 1, 3)",-6.5,24.6877,46.7219,1,Mintaqat ar Riyad,Agence France-Presse,5,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,46249823,NULL,Unspecified Actor,Unspecified,2018
922,Arbil,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407125,"Iraq's Kurdistan Regional Government (KRG) on 6 January rejected claims by Iranian officials that the recent Iranian anti-government protests were initially devised in neighbouring Erbil, the capital of the autonomous Kurdistan Region",Deny responsibility,Iraqi Kurds reject accusations over Iran protests,"(2018, 1, 3)",-5,-12.7333,45.1333,1,Muhafazat Arbil,BBC Monitoring Middle East,2,Factiva,Iraq,Government (Iraq),Government,46249967,Iran,Iran,NULL,2018
923,Hamah,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407102,"The Syrian Observatory for Human Rights said on Sunday the army had taken more than 95 villages in Hama and Idlib since Oct. 22, including around 60 in Idlib alone during the past 14 days.",Make statement,Syrian army presses offensive in last rebel stronghold of Idlib,"(2018, 1, 3)",0,35.1318,36.7578,1,Muhafazat Hamah,Reuters News,5,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",46250070,Syria,Military (Syria),"Government,Military",2018
924,Mecca,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407124,Religious affairs minister Osman Adan Dhubow said the government 'will also review the amount of money paid by Somalis going for Hajj'.,Make statement,Somali travel agencies to offer Hajj services,"(2018, 1, 3)",0,21.4267,39.8261,1,Makkah,BBC Monitoring Africa,5,Factiva,Somalia,Government Religious (Somalia),"Government,Government Religious",46250087,Somalia,Government (Somalia),Government,2018
928,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407158,"Syrian army forces have captured a key town in Idlib Province in northwestern Syria, in an ongoing offensive against a jihadist group and other rebel factions there.",Occupy territory,Syrian army captures key town in Idlib offensive,"(2018, 1, 3)",-9.5,35.7667,36.6667,1,Idlib,BBC Monitoring Middle East,2,Factiva,Syria,Military (Syria),"Government,Military",46250188,Syria,Syria,NULL,2018
929,Sinjar,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407159,"'The Syrian Arab Army and allied forces have continued their operations and seized control of the town of Sinjar and the villages of Sraa, Srayea, Nabbaz Qabli and Ramleh to the east of the town, as well as al-Mutawasta, Khyara and Kafrayya [al-Maara] to the west of the town,' Syrian state TV reported on 7 January.",Occupy territory,Syrian army captures key town in Idlib offensive,"(2018, 1, 3)",-9.5,36.3209,41.8766,1,Muhafazat Ninawa,BBC Monitoring Middle East,4,Factiva,Syria,Syrian Arab Army,"Government,Military,Army",46250188,Iraq,Iraq,NULL,2018
930,Cairo,Egypt,2018-01-07,NULL,2018-01-07,ICEWS28407155,"Clashes between demonstrators and police officers took place yesterday before the dawn before a commissioner of the Cairo, where a young man arrested the eve died, according to sources Egyptian safe.","Protest violently, riot",Egypte : Heurts nocturnes au Caire après le décès d’un jeune dans un commissariat,"(2018, 1, 3)",-7.5,30.0626,31.2497,1,Muhafazat al Qahirah,El Watan,1,Factiva,Egypt,Protester (Egypt),"Dissident,Protestors / Popular Opposition / Mobs",46250201,Egypt,Police (Egypt),"Police,Government",2018
931,Cairo,Egypt,2018-01-07,NULL,2018-01-07,ICEWS28407156,"Clashes between demonstrators and police officers took place yesterday before the dawn before a commissioner of the Cairo, where a young man arrested the eve died, according to sources Egyptian safe.",Use tactics of violent repression,Egypte : Heurts nocturnes au Caire après le décès d’un jeune dans un commissariat,"(2018, 1, 3)",-9,30.0626,31.2497,1,Muhafazat al Qahirah,El Watan,1,Factiva,Egypt,Police (Egypt),"Police,Government",46250201,Egypt,Protester (Egypt),"Dissident,Protestors / Popular Opposition / Mobs",2018
932,As Sulaymaniyah,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407212,"Iraq's Kurdistan Region Prime Minister Nechirvan Barzani has rejected claims by Iranian officials that the Kurdistan Regional Government (KRG) had played a role in the organisation of the recent Iranian anti-government protests, Kurdish media reported on 7 January.",Deny responsibility,Iraqi Kurdish PM rejects accusations over Iran protests,"(2018, 1, 3)",-5,35.565,45.4329,1,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,2,Factiva,Iraq,Nechervan Barzani,"International Ethnic,Local,Sunni,Provincial,Kurd (Ethnic Group),International Religious,Executive Office,Government,Executive",46250205,Iran,Iran,NULL,2018
933,As Sulaymaniyah,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407213,"Iraq's Kurdistan Region Prime Minister Nechirvan Barzani has rejected claims by Iranian officials that the Kurdistan Regional Government (KRG) had played a role in the organisation of the recent Iranian anti-government protests, Kurdish media reported on 7 January.",Reject,Iraqi Kurdish PM rejects accusations over Iran protests,"(2018, 1, 3)",-4,35.565,45.4329,1,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,2,Factiva,Iraq,Nechervan Barzani,"International Ethnic,Local,Sunni,Provincial,Kurd (Ethnic Group),International Religious,Executive Office,Government,Executive",46250205,Iran,Iran,NULL,2018
934,Beirut,Lebanon,2018-01-07,NULL,2018-01-07,ICEWS28407207,BEIRUT (AP) — Syrian television says the country's military has recaptured a strategically important town in the northwestern province of Idlib in its latest advance into rebel-held territory this year.,Occupy territory,Syria: Government troops retake key town in rebel province,"(2018, 1, 3)",-9.5,33.8889,35.4944,1,Beyrouth,Associated Press Newswires,1,Factiva,Syria,Military (Syria),"Government,Military",46250207,Lebanon,Lebanon,NULL,2018
935,Sinjar,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407206,The state-affiliated Al-Ikhbariya TV says government forces took Sinjar on Sunday.,Make statement,Syria: Government troops retake key town in rebel province,"(2018, 1, 3)",0,36.3209,41.8766,1,Muhafazat Ninawa,Associated Press Newswires,2,Factiva,Saudi Arabia,Al Ekhbariya,"Television News,Social,News,Media",46250207,Syria,Military (Syria),"Government,Military",2018
936,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407193,"The Russian forces are training the Syrian soldiers how to demine lands, the RT said, adding that the Russian soldiers were the main target of the terrorists' drone attack.",Provide military aid,Terrorists' Drone Attack on Russia-Run Training Center in Syria Warded off,"(2018, 1, 3)",8.3,33.5102,36.2913,1,NULL,FARS News Agency,3,Factiva,Russian Federation,Military (Russia),"Government,Military",46250219,Syria,Military (Syria),"Government,Military",2018
937,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407194,"The Russian forces are training the Syrian soldiers how to demine lands, the RT said, adding that the Russian soldiers were the main target of the terrorists' drone attack.",Provide military aid,Terrorists' Drone Attack on Russia-Run Training Center in Syria Warded off,"(2018, 1, 3)",8.3,33.5102,36.2913,1,NULL,FARS News Agency,3,Factiva,Russian Federation,Military (Russia),"Government,Military",46250219,Syria,Syria,NULL,2018
938,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407211,The sources said that the army has sent a large number of forces known as the Arab National Guard and military equipment to Harasta region in Eastern Damascus.,Mobilize or increase armed forces,"Syrian Army Dispatches More Troops, Equipment to Eastern Damascus","(2018, 1, 3)",-7.2,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,2,Factiva,Syria,Military (Syria),"Government,Military",46250220,Syria,Syria,NULL,2018
939,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407210,The sources said that the fresh forces will join their comrades' campaign against terrorists in the Vehicles Management Center.,Express intent to engage in diplomatic cooperation (such as policy support),"Syrian Army Dispatches More Troops, Equipment to Eastern Damascus","(2018, 1, 3)",4.5,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,3,Factiva,Syria,Military (Syria),"Government,Military",46250220,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2018
940,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407184,The news websites reported that Emir and Commander of Al-Nusra Abu Tallal Qabouni together with his deputy Abu Mohammad al-Tahoun were killed in the army troops' attacks near the Vehicles Management Centers in Harasta.,Use conventional military force,More Terrorist Commanders Killed in Clashes with Syrian Army in Eastern Damascus,"(2018, 1, 3)",-10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,2,Factiva,Syria,Military (Syria),"Government,Military",46250234,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2018
945,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407231,"Lebanon’s Hezbollah has openly admitted to being funded by Iran, while Shiite paramilitary brigades in Iraq have frequently been visited by Iranian army officials.",Make a visit,List reveals the 12 foreign militias supported by Iran,"(2018, 1, 3)",1.9,33.3406,44.4009,1,NULL,Al Arabiya,1,Factiva,Iran,Iran,NULL,46250543,Iraq,Iraq,NULL,2018
946,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407233,"Lebanon’s Hezbollah has openly admitted to being funded by Iran, while Shiite paramilitary brigades in Iraq have frequently been visited by Iranian army officials.",Host a visit,List reveals the 12 foreign militias supported by Iran,"(2018, 1, 3)",2.8,33.3406,44.4009,1,NULL,Al Arabiya,1,Factiva,Iraq,Iraq,NULL,46250543,Iran,Iran,NULL,2018
947,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407232,"Lebanon’s Hezbollah has openly admitted to being funded by Iran, while Shiite paramilitary brigades in Iraq have frequently been visited by Iranian army officials.",Make a visit,List reveals the 12 foreign militias supported by Iran,"(2018, 1, 3)",1.9,33.3406,44.4009,1,NULL,Al Arabiya,5,Factiva,Iran,Iran,NULL,46250543,Iraq,Iraq,NULL,2018
948,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407234,"Lebanon’s Hezbollah has openly admitted to being funded by Iran, while Shiite paramilitary brigades in Iraq have frequently been visited by Iranian army officials.",Host a visit,List reveals the 12 foreign militias supported by Iran,"(2018, 1, 3)",2.8,33.3406,44.4009,1,NULL,Al Arabiya,5,Factiva,Iraq,Iraq,NULL,46250543,Iran,Iran,NULL,2018
950,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407282,"Also, the army's artillery and missile units destroyed several tunnels and positons of terrorists, the sources said, adding that the army's aircraft conducted massive bombing on the supply lines of terrorists in Arbin and the Vehicles Management Centers in Harasta and stopped dispatch of militants' logistical back up to the Center.",fight with artillery and tanks,Terrorists Suffer Major Losses in Syrian Armed Forces' Attacks in Eastern Damascus,"(2018, 1, 3)",-10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,3,Factiva,Syria,Military (Syria),"Government,Military",46250634,Syria,Syria,NULL,2018
951,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407281,Military sources confirmed on Sunday that the army has sent a large number of forces known as the Arab National Guard and military equipment to Harasta region in Eastern Damascus.,Mobilize or increase armed forces,Terrorists Suffer Major Losses in Syrian Armed Forces' Attacks in Eastern Damascus,"(2018, 1, 3)",-7.2,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,5,Factiva,Syria,Military (Syria),"Government,Military",46250634,Syria,Syria,NULL,2018
952,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407280,The sources said that the fresh forces will join their comrades' campaign against terrorists in the Vehicles Management Center.,Express intent to engage in diplomatic cooperation (such as policy support),Terrorists Suffer Major Losses in Syrian Armed Forces' Attacks in Eastern Damascus,"(2018, 1, 3)",4.5,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,6,Factiva,Syria,Military (Syria),"Government,Military",46250634,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2018
953,Damascus,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407314,"In a meeting with Syrian Minister of Tourism Bishr Yazigi, Lebanon's Ambassador to Damascus said Lebanese businesses and investors have expressed interest in Syria's post-war economy, and have called for cooperation between the two nations to catalyze investment and trade.",Make statement,Syrian Army's Progress Against Militants Boosts Investment Across Syria,"(2018, 1, 3)",0,33.5102,36.2913,1,Dimashq,Unknown,6,Factiva,Lebanon,Foreign Affairs (Lebanon),"Executive,Government,Foreign Ministry",46250681,Lebanon,Business (Lebanon),"Social,Business",2018
954,Qahr,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407329,"Furthermore, the fighter jets of aggression waged a series of raids on civilians' homes in Qahr area of Baqem district, and five air raids on Jaiash market in city of Saada.",Use conventional military force,"Civilian killed, 5 injured in Saudi airstrikes hit Saada","(2018, 1, 3)",-10,26.85,44.7667,1,NULL,Yemen News Agency (SABA),6,Factiva,Morocco,Fighter Bomber (Morocco),"Military,Government",46250813,Morocco,Citizen (Morocco),"Social,General Population / Civilian / Social",2018
955,Kirkuk,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407338,"'The KDP boycotted the cross-party meeting in Kirkuk and none of its officials attended, citing instability and security concerns as excuses,' the website added.",Conduct strike or boycott,Kurdish parties to form joint list for Iraq elections,"(2018, 1, 3)",-6.5,35.4681,44.3922,1,Muhafazat Kirkuk,BBC Monitoring Middle East,5,Factiva,Iraq,Kurdistan Democratic Party,"Parties,Nationalist,(National) Minor Party,Kurd (Ethnic Group),Ideological,International Ethnic",46250930,NULL,Unspecified Actor,Unspecified,2018
